target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v2TS462_2	214	200	0.273993	0.372516	19259.030893	10206.994306	6934.918542	11038.932899	12324.112351	0.882455	0.939102	19259.030893	17973.851441	17482.743063	491.108378	1776.28783	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS204_4	214	36	0.254085	0.335802	19259.030893	10220.090216	6677.010228	13831.491676	12582.020664	0.828086	0.907776	19259.030893	20508.501904	18050.011197	2458.490707	1209.019696	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS231_1	214	148	0.251876	0.337939	19259.030893	10165.69266	6622.673345	13312.792465	12636.357547	0.885831	0.943342	19259.030893	19935.46581	18486.907704	1448.558107	772.123189	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_3	214	145	0.251243	0.30839	19259.030893	7781.458974	5966.546559	13469.296643	13292.484334	0.56065	0.605849	19259.030893	15976.098856	11721.623081	7714.220121	7537.407812	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS208_1	214	143	0.249678	0.30872	19259.030893	7692.546078	5923.68	13193.057703	13335.350893	0.559608	0.601886	19259.030893	15788.713486	11548.925221	7567.812482	7710.105671	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS286_5	215	67	0.248247	0.323885	19311.817793	8490.543806	6044.66359	11969.552776	13267.154204	0.870282	0.924738	19311.817793	17710.088955	17258.404663	755.811702	2053.41313	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS028_2	215	112	0.247845	0.334863	19311.817793	9508.347904	6313.760997	12083.883186	12998.056797	0.885839	0.932513	19311.817793	18057.42294	17582.28809	815.356093	1729.529703	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_2	214	144	0.247752	0.298721	19259.030893	7710.093955	5830.125077	13944.72464	13428.905816	0.560089	0.604364	19259.030893	16314.401229	11795.326521	7979.523197	7463.704372	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS208_3	215	145	0.247411	0.304522	19311.817793	7673.605709	5899.759212	13536.08399	13412.058581	0.527225	0.569441	19311.817793	12145.827122	11032.254934	8403.588267	8279.562859	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS231_4	214	151	0.247255	0.335437	19259.030893	9780.388866	6476.498709	12879.722232	12782.532184	0.822218	0.905544	19259.030893	19356.22094	17483.912095	1872.308845	1775.118798	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_4	214	146	0.246107	0.304353	19259.030893	7577.114245	5854.163074	13356.424818	13404.867819	0.560413	0.604998	19259.030893	15802.452237	11637.015002	7573.57289	7622.015891	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS231_5	214	152	0.245194	0.329543	19259.030893	9661.999776	6418.749246	13277.648722	12840.281646	0.813435	0.892927	19259.030893	19696.397968	17392.180593	2304.217375	1866.8503	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_5	214	147	0.244241	0.300701	19259.030893	7558.913975	5772.772385	13363.600958	13486.258508	0.536737	0.594412	19259.030893	15749.751095	11411.347892	7725.025451	7847.683	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS204_2	215	34	0.243172	0.289282	19311.817793	7767.594157	5792.663139	14944.058101	13519.154654	0.800644	0.878603	19311.817793	19897.070857	17593.383323	3143.337918	1718.434471	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS204_1	215	138	0.243172	0.289282	19311.817793	7767.594157	5792.663139	14944.058101	13519.154654	0.800644	0.878603	19311.817793	19897.070857	17593.383323	3143.337918	1718.434471	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS231_3	214	150	0.242989	0.327495	19259.030893	9756.969976	6399.831317	13424.632945	12859.199575	0.884794	0.94189	19259.030893	19824.464262	18406.168999	1418.295263	852.861893	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS208_1	214	38	0.242567	0.299546	19259.030893	7578.35119	5791.730991	13619.260411	13467.299901	0.524655	0.588977	19259.030893	15925.040625	11387.869587	8023.121816	7871.161306	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS028_5	214	115	0.241138	0.284454	19259.030893	7341.119641	5680.788322	15001.830853	13578.242571	0.556212	0.619153	19259.030893	17274.634214	12364.987946	8317.631229	6894.042947	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS033_3	214	118	0.240958	0.278746	19259.030893	7246.518135	5604.254919	15347.257937	13654.775973	0.558667	0.618274	19259.030893	17350.959003	12430.566326	8520.94653	6828.464567	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS481_1	214	204	0.24077	0.287465	19259.030893	7710.904648	5807.960342	15341.126509	13451.070551	0.529226	0.59391	19259.030893	17641.248591	11999.391816	9149.695035	7259.639077	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS110_5	215	25	0.240456	0.318418	19311.817793	9258.386832	6205.080617	13457.476477	13106.737176	0.821591	0.894249	19311.817793	19245.210287	17426.398995	2236.158099	1885.418798	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS110_2	215	127	0.240456	0.318418	19311.817793	9258.386832	6205.080617	13457.476477	13106.737176	0.821591	0.894249	19311.817793	19245.210287	17426.398995	2236.158099	1885.418798	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS028_5	215	115	0.240362	0.283769	19311.817793	7301.152746	5674.582254	15008.036921	13637.235539	0.541723	0.590415	19311.817793	13476.722842	11806.663385	8875.95579	7505.154408	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS028_4	215	114	0.240092	0.32528	19311.817793	9091.93009	6073.40163	11957.431529	13238.416163	0.872377	0.923216	19311.817793	17628.14549	17237.670179	793.16298	2074.147615	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_3	214	102	0.23999	0.294784	19259.030893	7446.421313	5714.406328	13796.657524	13544.624564	0.521311	0.587237	19259.030893	15862.783091	11383.617926	8127.445927	7875.412967	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0.238719	0.291296	19259.030893	7612.909393	5718.434444	14284.511971	13540.596448	0.528018	0.591665	19259.030893	16238.501205	11614.972332	8387.974083	7644.058561	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS481_1	215	204	0.238322	0.284596	19311.817793	7632.154084	5757.512271	15391.57458	13554.305523	0.523346	0.570276	19311.817793	13852.83996	11536.939368	9612.147483	7774.878425	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.238239	0.289004	19259.030893	7588.392222	5678.11034	14357.262371	13580.920553	0.53513	0.594696	19259.030893	16487.644442	11684.107101	8351.26561	7574.923792	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.238239	0.289004	19259.030893	7588.392222	5678.11034	14357.262371	13580.920553	0.53513	0.594696	19259.030893	16487.644442	11684.107101	8351.26561	7574.923792	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.238239	0.289004	19259.030893	7588.392222	5678.11034	14357.262371	13580.920553	0.53513	0.594696	19259.030893	16487.644442	11684.107101	8351.26561	7574.923792	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS028_3	214	113	0.238091	0.296059	19259.030893	7331.057252	5661.402054	13324.606656	13597.628838	0.509855	0.578453	19259.030893	15408.980296	11061.480654	7924.528057	8197.550239	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS489_4	215	103	0.237862	0.29237	19311.817793	7547.660993	5734.584975	14181.832858	13577.232819	0.499156	0.559276	19311.817793	12552.162246	10969.71013	8946.707703	8342.107663	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS286_2	214	174	0.237729	0.291017	19259.030893	7209.059738	5599.324477	13622.704478	13659.706415	0.523733	0.602544	19259.030893	15896.719597	11593.270372	7628.758584	7665.760521	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.237673	0.291421	19311.817793	7356.486045	5656.900687	13854.163165	13654.917106	0.493151	0.556819	19311.817793	12334.739095	10808.657481	8702.406372	8503.160313	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS462_2	215	200	0.237221	0.327929	19311.817793	9092.945916	6113.532252	11860.319189	13198.285542	0.864576	0.922034	19311.817793	17682.118855	17189.325866	784.525575	2122.491928	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS489_1	214	100	0.23711	0.288895	19259.030893	7519.647165	5671.674256	14333.902253	13587.356636	0.523999	0.591943	19259.030893	16391.540456	11621.204562	8384.371948	7637.826331	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS489_4	214	103	0.237061	0.293073	19259.030893	7608.50129	5740.633466	14175.784367	13518.397427	0.51931	0.58439	19259.030893	16193.440968	11446.871353	8469.54648	7812.15954	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS489_1	215	100	0.236214	0.287888	19311.817793	7486.434009	5659.506126	14346.070383	13652.311667	0.495315	0.558597	19311.817793	12706.421759	10981.282571	9024.293938	8330.535222	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS262_5	214	57	0.235159	0.288929	19259.030893	7669.52546	5711.826543	14567.041559	13547.20435	0.536646	0.594343	19259.030893	16733.534611	11749.536403	8529.331699	7509.49449	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS204_5	214	142	0.235025	0.278859	19259.030893	7337.206835	5585.728563	15216.588271	13673.30233	0.52575	0.580894	19259.030893	17380.557979	11635.704	9166.612834	7623.326893	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS204_1	215	33	0.23453	0.30838	19311.817793	9445.967278	6216.668737	14789.806253	13095.149056	0.872803	0.930974	19311.817793	20679.870187	18767.640636	2238.834354	544.177157	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS033_2	214	12	0.234496	0.279151	19259.030893	7128.298234	5513.121842	14727.049457	13745.90905	0.547128	0.609329	19259.030893	16776.863445	12034.01361	8206.157689	7225.017282	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS204_2	215	139	0.234403	0.308166	19311.817793	9431.085398	6213.880552	14802.451396	13097.937241	0.873974	0.931549	19311.817793	20689.637341	18783.827427	2232.504522	527.990366	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS462_4	214	202	0.234059	0.303839	19259.030893	9080.162384	6115.744419	14881.749037	13143.286474	0.88857	0.94481	19259.030893	20997.493456	19017.380634	1980.112822	241.650259	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0.233877	0.35099	19311.817793	7282.711363	5635.72276	7165.719638	13676.095033	0.55491	0.727345	19311.817793	12801.442398	11678.712603	1122.729795	7633.10519	A=F,B=B,C=C,D=I,E=J,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_2	215	44	0.233303	0.36798	19311.817793	7303.620552	5616.767337	5599.001731	13695.050456	0.53292	0.702997	19311.817793	11215.769068	10730.401638	485.36743	8581.416155	A=F,B=B,C=C,D=I,E=J,F=A,G=K,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS262_4	214	56	0.232658	0.268777	19259.030893	7345.308434	5542.784097	16442.699951	13716.246796	0.542601	0.605643	19259.030893	17955.458878	12489.733469	9495.750579	6769.297423	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS028_3	215	113	0.232636	0.294143	19311.817793	7449.554044	5632.512037	13353.496674	13679.305757	0.501676	0.561138	19311.817793	12086.100608	10745.191866	8240.816845	8566.625928	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.232468	0.286541	19311.817793	7521.209237	5632.649088	14370.297327	13679.168705	0.506819	0.569056	19311.817793	12741.146523	11186.149035	8816.79738	8125.668758	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS489_5	215	213	0.232449	0.322501	19311.817793	9514.191174	6141.518134	12633.498299	13170.29966	0.849337	0.911502	19311.817793	18313.982528	17358.112261	1416.904171	1953.705532	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS262_1	215	53	0.232287	0.272923	19311.817793	7852.802014	5747.971971	17061.832788	13563.845822	0.530762	0.569914	19311.817793	14070.041615	12002.844431	10806.960328	7308.973363	A=K,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS231_2	214	149	0.231871	0.322829	19259.030893	9613.23312	6184.559729	12871.221058	13074.471164	0.794852	0.880914	19259.030893	19055.780787	16876.022434	2179.758353	2383.008458	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS204_2	214	34	0.231748	0.272335	19259.030893	7092.05985	5446.111718	15290.609523	13812.919175	0.821422	0.885109	19259.030893	19897.070857	17700.299214	3036.422027	1558.731679	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS204_1	214	138	0.231748	0.272335	19259.030893	7092.05985	5446.111718	15290.609523	13812.919175	0.821422	0.885109	19259.030893	19897.070857	17700.299214	3036.422027	1558.731679	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS262_3	215	55	0.231235	0.271352	19311.817793	7797.998354	5722.459514	17143.144512	13589.358279	0.527086	0.565992	19311.817793	14024.110936	11936.047163	10929.556864	7375.770631	A=K,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS167_5	214	137	0.230878	0.268479	19259.030893	7446.564901	5553.54964	16557.901822	13705.481253	0.489248	0.578958	19259.030893	18525.010088	11975.882848	10135.568614	7283.148045	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS450_5	214	198	0.230878	0.268479	19259.030893	7446.564901	5553.54964	16557.901822	13705.481253	0.489248	0.578958	19259.030893	18525.010088	11975.882848	10135.568614	7283.148045	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0.230872	0.360968	19259.030893	7446.945322	5576.393422	6061.437097	13682.63747	0.539291	0.708887	19259.030893	11637.83052	10951.194369	686.636151	8307.836524	A=L,B=G,C=H,D=D,E=E,F=A,G=F,H=K	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS033_2	215	12	0.230416	0.27288	19311.817793	7031.956185	5396.463726	14843.707573	13915.354067	0.54363	0.588179	19311.817793	13244.112445	11631.826865	8608.344434	7679.990928	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_2	215	54	0.22958	0.28701	19311.817793	7613.151756	5658.668359	14461.358002	13653.149434	0.512885	0.570692	19311.817793	12901.082741	11251.721351	8868.305009	8060.096442	A=K,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.229259	0.284357	19311.817793	7538.88838	5628.946292	14649.92181	13682.871501	0.51161	0.566601	19311.817793	12871.231689	11216.069855	9062.798247	8095.747938	A=K,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.228625	0.290738	19311.817793	7146.023905	5458.750878	12780.469879	13853.066915	0.48076	0.558787	19311.817793	11853.399572	10491.5225	7747.698257	8820.295293	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_3	214	97	0.227836	0.273499	19259.030893	7086.84694	5416.265524	14931.840772	13842.765369	0.48956	0.568721	19259.030893	16765.158154	11262.705448	9085.400849	7996.325445	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.227692	0.350258	19311.817793	7191.084597	5475.518358	6478.27168	13836.299435	0.523379	0.70177	19311.817793	11953.790038	10970.625072	983.164966	8341.192722	A=A,B=B,C=C,D=I,E=J,F=K,G=F,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0.227412	0.285925	19259.030893	6981.573672	5425.863369	13268.156577	13833.167524	0.473145	0.557186	19259.030893	15547.977654	10573.453929	8120.566016	8685.576964	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS262_3	214	55	0.227381	0.274057	19259.030893	8326.55355	5772.270151	17093.333875	13486.760742	0.530515	0.593706	19259.030893	18592.365094	12504.823196	10360.780831	6754.207697	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS294_1	215	68	0.227074	0.260538	19311.817793	6869.948165	5342.108808	16354.287385	13969.708985	0.52245	0.580372	19311.817793	14009.667663	11900.005236	9796.390957	7411.812558	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS235_1	214	43	0.22682	0.347077	19259.030893	7035.972128	5378.855639	6357.254503	13880.175254	0.50674	0.688627	19259.030893	11736.110142	10672.042611	1064.067531	8586.988282	A=K,B=G,C=H,D=D,E=E,F=L,G=A,H=F	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0.226562	0.287416	19259.030893	7057.50709	5388.801576	12850.419181	13870.229317	0.499704	0.579902	19259.030893	14917.8618	10872.658865	7366.561892	8386.372028	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0.22635	0.355029	19311.817793	7006.18777	5383.007383	5629.53979	13928.81041	0.511257	0.684847	19311.817793	11012.547173	10383.775685	628.771488	8928.042108	A=A,B=B,C=C,D=I,E=J,F=K,G=L,H=F	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS204_5	215	142	0.226032	0.273049	19311.817793	7336.184002	5476.555084	15325.76175	13835.262709	0.515865	0.550822	19311.817793	13694.047729	11047.88283	9754.434004	8263.934963	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS167_5	215	137	0.225035	0.262428	19311.817793	7426.038015	5435.321378	16676.130083	13876.496415	0.489848	0.558477	19311.817793	14526.443456	11566.975931	10544.47553	7744.841862	A=F,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS450_5	215	198	0.225035	0.262428	19311.817793	7426.038015	5435.321378	16676.130083	13876.496415	0.489848	0.558477	19311.817793	14526.443456	11566.975931	10544.47553	7744.841862	A=F,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS262_1	214	53	0.224887	0.272144	19259.030893	8301.078557	5724.387306	17085.417453	13534.643587	0.531158	0.59315	19259.030893	18556.800705	12476.571542	10333.233217	6782.459351	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS167_4	214	136	0.223863	0.247965	19259.030893	6748.857861	5271.33353	17986.313551	13987.697363	0.481824	0.544003	19259.030893	19322.919619	11564.607701	11693.039379	7694.423191	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS450_4	214	197	0.223863	0.247965	19259.030893	6748.857861	5271.33353	17986.313551	13987.697363	0.481824	0.544003	19259.030893	19322.919619	11564.607701	11693.039379	7694.423191	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS262_5	215	167	0.223784	0.256554	19311.817793	7037.841594	5357.527314	17095.942648	13954.290479	0.540263	0.58365	19311.817793	14151.029332	12188.156964	10265.312998	7123.660829	A=L,B=G,C=H,D=I,E=J,F=F,G=B,H=C,I=D,J=E,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS235_3	215	45	0.223683	0.345508	19311.817793	7414.171952	5476.242208	6911.623601	13835.575585	0.504725	0.695107	19311.817793	12387.865809	11017.335421	1370.530388	8294.482372	A=F,B=B,C=C,D=I,E=J,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0.223327	0.280475	19311.817793	6856.716398	5329.836934	13364.183012	13981.98086	0.465449	0.527068	19311.817793	12243.585312	10015.829418	8678.190528	9295.988375	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS262_1	215	163	0.222858	0.257441	19311.817793	7147.671319	5378.665618	17095.123214	13933.152176	0.543085	0.587828	19311.817793	14365.905746	12281.379095	10192.409737	7030.438698	A=L,B=G,C=H,D=I,E=J,F=F,G=B,H=C,I=D,J=E,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS033_2	214	117	0.22242	0.251533	19259.030893	6737.495825	5242.676255	17184.032289	14016.354638	0.517507	0.598888	19259.030893	18621.306511	12482.553634	9944.154909	6776.477258	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS481_3	215	97	0.22166	0.268354	19311.817793	7112.920962	5321.455542	15026.650754	13990.362252	0.470534	0.543028	19311.817793	12800.301976	10768.231233	9579.875063	8543.58656	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS262_3	215	165	0.220294	0.25459	19311.817793	7117.942124	5332.083882	17243.638364	13979.733911	0.5461	0.588566	19311.817793	14356.838476	12326.800194	10248.922053	6985.0176	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS167_2	214	134	0.220171	0.253955	19259.030893	6565.393459	5161.337428	16227.222202	14097.693465	0.47681	0.551754	19259.030893	17705.359771	11213.727275	10174.832355	8045.303618	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS450_2	214	195	0.220171	0.253955	19259.030893	6565.393459	5161.337428	16227.222202	14097.693465	0.47681	0.551754	19259.030893	17705.359771	11213.727275	10174.832355	8045.303618	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
