target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS489_5	215	213	0.372383	0.456259	5089.68122	2890.24596	2261.320685	2561.450019	2828.360534	0.66252	0.826716	5089.68122	4822.770704	4097.39355	725.377154	992.287669	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS481_3	215	206	0.372324	0.398597	5089.68122	2827.159988	2235.130088	3890.187909	2854.551132	0.608331	0.726097	5089.68122	6125.317997	4071.590195	2053.727802	1018.091025	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_3	214	180	0.371384	0.44704	5054.332747	2906.311057	2263.247635	2807.903651	2791.085112	0.693495	0.847002	5054.332747	5071.151287	4288.154105	782.997181	766.178642	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS167_1	215	28	0.370944	0.370634	5089.68122	2706.270935	2173.004533	4463.193352	2916.676687	0.74037	0.868111	5089.68122	6636.197885	5089.68122	1546.516665	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS450_1	215	85	0.370944	0.370634	5089.68122	2706.270935	2173.004533	4463.193352	2916.676687	0.74037	0.868111	5089.68122	6636.197885	5089.68122	1546.516665	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS235_1	214	43	0.370652	0.448636	5054.332747	2815.152978	2232.574138	2665.805271	2821.758609	0.645243	0.819842	5054.332747	4898.379409	4079.825163	818.554246	974.507584	A=A,B=B,C=C,D=D,E=E,F=F,G=K,H=L	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS462_1	215	199	0.370568	0.431361	5089.68122	2858.545531	2272.093686	3172.760041	2817.587534	0.613893	0.802612	5089.68122	5444.853727	4227.569523	1217.284204	862.111697	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS033_2	215	12	0.370538	0.379292	5089.68122	2696.46304	2160.744334	4143.151735	2928.936886	0.783017	0.88411	5089.68122	6303.896069	5036.58878	1267.307289	53.092439	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS110_3	214	23	0.370408	0.452925	5054.332747	2967.98855	2283.382061	2745.109792	2770.950686	0.683983	0.841587	5054.332747	5028.491853	4242.784746	785.707108	811.548002	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS033_4	214	119	0.370097	0.377495	5054.332747	2937.190598	2251.728127	4623.771729	2802.60462	0.644125	0.790506	5054.332747	6875.499856	4715.301083	2160.198773	339.031664	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS033_1	215	11	0.370042	0.388073	5089.68122	2772.635715	2195.518744	4029.780173	2894.162476	0.581627	0.704991	5089.68122	6225.298917	3988.476897	2236.822019	1101.204323	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS167_1	215	133	0.370042	0.388073	5089.68122	2772.635715	2195.518744	4029.780173	2894.162476	0.581627	0.704991	5089.68122	6225.298917	3988.476897	2236.822019	1101.204323	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS450_1	215	194	0.370042	0.388073	5089.68122	2772.635715	2195.518744	4029.780173	2894.162476	0.581627	0.704991	5089.68122	6225.298917	3988.476897	2236.822019	1101.204323	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS091_3	215	18	0.369234	0.366831	5089.68122	2674.553906	2168.297975	4563.800402	2921.383244	0.711492	0.861069	5089.68122	6732.098378	5089.68122	1642.417158	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS091_1	215	121	0.369234	0.366831	5089.68122	2674.553906	2168.297975	4563.800402	2921.383244	0.711492	0.861069	5089.68122	6732.098378	5089.68122	1642.417158	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS286_1	214	63	0.36902	0.389689	5054.332747	2660.289399	2167.85894	3903.905786	2886.473807	0.746465	0.884825	5054.332747	6071.764727	4922.323266	1149.44146	132.009481	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_2	214	164	0.368323	0.390833	5054.332747	2764.836386	2191.338149	3968.022208	2862.994598	0.746071	0.885547	5054.332747	6159.360357	4965.126507	1194.233851	89.206241	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS262_4	214	166	0.368148	0.390724	5054.332747	2765.008742	2190.901943	3969.339112	2863.430804	0.745897	0.885478	5054.332747	6160.241054	4965.126507	1195.114548	89.206241	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS028_1	215	6	0.368095	0.472696	5089.68122	2773.417677	2217.144678	2074.028243	2872.536541	0.768132	0.874197	5089.68122	4291.172921	4100.359026	190.813896	989.322194	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS091_1	214	16	0.367939	0.396886	5054.332747	2905.626519	2242.740833	4004.627993	2811.591914	0.534505	0.742649	5054.332747	6247.368826	4196.600799	2050.768027	857.731948	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS091_3	214	123	0.367939	0.396886	5054.332747	2905.626519	2242.740833	4004.627993	2811.591914	0.534505	0.742649	5054.332747	6247.368826	4196.600799	2050.768027	857.731948	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS235_3	214	155	0.367907	0.436709	5054.332747	2828.7413	2213.586553	2869.664553	2840.746194	0.691933	0.846406	5054.332747	5083.251106	4290.254338	792.996768	764.078409	A=L,B=B,C=C,D=D,E=E,F=A,G=F,H=K	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS208_3	215	145	0.367766	0.448096	5089.68122	2809.89504	2230.095728	2633.868205	2859.585492	0.69565	0.844374	5089.68122	4863.963933	4202.299813	661.66412	887.381407	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS204_5	214	142	0.367757	0.385462	5054.332747	2961.815262	2265.386406	4434.412993	2788.946341	0.596311	0.740136	5054.332747	6699.799399	4349.830244	2349.969155	704.502503	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS028_2	215	112	0.367692	0.472648	5089.68122	2791.51105	2222.077936	2090.921686	2867.603283	0.783993	0.883075	5089.68122	4312.999622	4151.636771	161.362852	938.044449	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS462_4	215	93	0.367659	0.432978	5089.68122	2799.746114	2226.509774	2968.442155	2863.171446	0.564562	0.78451	5089.68122	5194.951929	4034.196684	1160.755245	1055.484536	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS294_2	215	179	0.367596	0.429771	5089.68122	2657.714508	2168.012198	2831.452975	2921.669022	0.590088	0.793211	5089.68122	4999.465173	4001.413323	998.051851	1088.267897	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS110_3	214	128	0.367473	0.413781	5054.332747	2941.831905	2257.884645	3601.209002	2796.448102	0.584989	0.785551	5054.332747	5859.093648	4286.524912	1572.568735	767.807835	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS262_4	214	56	0.367352	0.38705	5054.332747	2820.411305	2204.437543	4132.210386	2849.895204	0.691299	0.863025	5054.332747	6336.647929	4915.352276	1421.295653	138.980471	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS481_2	215	96	0.367197	0.436264	5089.68122	2721.624931	2181.845089	2730.872629	2907.836131	0.579898	0.783719	5089.68122	4912.717718	3919.53694	993.180778	1170.14428	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_1	214	95	0.366977	0.437642	5054.332747	2843.670346	2222.291568	2879.135238	2832.041179	0.636097	0.818892	5054.332747	5101.426807	4158.237134	943.189673	896.095614	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS167_5	215	137	0.366887	0.369734	5089.68122	2791.499457	2200.382048	4612.447666	2889.299172	0.626104	0.786289	5089.68122	6812.829714	4679.405019	2133.424695	410.276201	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS450_5	215	198	0.366887	0.369734	5089.68122	2791.499457	2200.382048	4612.447666	2889.299172	0.626104	0.786289	5089.68122	6812.829714	4679.405019	2133.424695	410.276201	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS235_2	214	154	0.366866	0.460455	5054.332747	2833.840776	2220.253217	2369.154108	2834.07953	0.734167	0.860676	5054.332747	4589.407325	4150.066251	439.341074	904.266496	A=A,B=B,C=C,D=D,E=E,F=L,G=K,H=F	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS231_4	215	151	0.366445	0.419957	5089.68122	2834.010095	2227.563354	3291.273558	2862.117865	0.606199	0.770826	5089.68122	5518.836913	4088.661904	1430.175009	1001.019316	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS028_2	215	7	0.36643	0.469337	5089.68122	2835.68845	2241.545922	2220.736402	2848.135298	0.77115	0.878059	5089.68122	4462.282324	4193.594267	268.688057	896.086953	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS208_1	215	143	0.366241	0.446736	5089.68122	2801.884674	2201.477404	2564.680064	2888.203816	0.720538	0.855682	5089.68122	4766.157468	4216.733783	549.423685	872.947437	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS294_2	215	69	0.36613	0.366175	5089.68122	2643.52634	2139.408712	4456.069094	2950.272507	0.746853	0.871136	5089.68122	6595.477806	5089.68122	1505.796586	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS286_5	215	67	0.365896	0.415889	5089.68122	2722.431939	2173.635751	3189.646547	2916.045469	0.943156	0.972322	5089.68122	5363.282298	5081.822009	281.460289	7.859211	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS235_3	214	45	0.365794	0.437579	5054.332747	2726.618049	2167.132689	2683.627063	2887.200058	0.647512	0.820134	5054.332747	4850.759752	4061.750451	789.009301	992.582297	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS462_5	214	94	0.365749	0.429408	5054.332747	2797.23501	2182.116633	2926.913047	2872.216114	0.646517	0.82421	5054.332747	5109.029679	4188.370695	920.658984	865.962052	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS091_2	215	17	0.365506	0.387828	5089.68122	2804.177814	2213.187944	4110.373679	2876.493275	0.569763	0.722623	5089.68122	6323.561623	4123.735868	2199.825755	965.945352	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS091_2	215	122	0.365506	0.387828	5089.68122	2804.177814	2213.187944	4110.373679	2876.493275	0.569763	0.722623	5089.68122	6323.561623	4123.735868	2199.825755	965.945352	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS462_5	215	203	0.36547	0.366642	5089.68122	2739.509204	2190.545978	4669.023626	2899.135242	0.671336	0.851883	5089.68122	6859.569604	5089.68122	1769.888385	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS369_5	215	84	0.365364	0.382223	5089.68122	2748.718269	2194.280163	4197.727119	2895.401057	0.767452	0.886028	5089.68122	6392.007281	5086.551603	1305.455678	3.129616	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS369_5	215	193	0.365364	0.382223	5089.68122	2748.718269	2194.280163	4197.727119	2895.401057	0.767452	0.886028	5089.68122	6392.007281	5086.551603	1305.455678	3.129616	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_2	215	54	0.364912	0.419594	5089.68122	2843.253784	2219.514043	3270.135703	2870.167177	0.648914	0.827265	5089.68122	5489.649746	4375.954172	1113.695574	713.727048	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.364828	0.419385	5089.68122	2841.329446	2218.336896	3270.982665	2871.344323	0.648225	0.827291	5089.68122	5489.319561	4375.954172	1113.365389	713.727048	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS110_4	214	24	0.364622	0.409223	5054.332747	2730.995477	2155.054981	3323.046635	2899.277766	0.593649	0.801293	5054.332747	5478.101616	4219.782918	1258.318698	834.549829	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS110_1	214	126	0.364622	0.409223	5054.332747	2730.995477	2155.054981	3323.046635	2899.277766	0.593649	0.801293	5054.332747	5478.101616	4219.782918	1258.318698	834.549829	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS208_5	215	147	0.364434	0.440479	5089.68122	2858.58438	2223.957696	2784.266093	2865.723524	0.655858	0.826541	5089.68122	5008.223789	4173.166133	835.057656	916.515086	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS208_2	214	39	0.364401	0.430112	5054.332747	2822.380727	2206.421157	2998.997305	2847.91159	0.603168	0.804506	5054.332747	5205.418462	4127.015348	1078.403114	927.317399	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS489_4	215	103	0.364295	0.42747	5089.68122	2788.121991	2204.96774	3021.705184	2884.71348	0.582749	0.786996	5089.68122	5226.672924	4059.462229	1167.210695	1030.21899	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS235_5	214	157	0.364151	0.414654	5054.332747	2688.211378	2144.14632	3143.369897	2910.186427	0.845897	0.924686	5054.332747	5287.516217	4781.479592	506.036626	272.853155	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0.363878	0.428412	5054.332747	2926.589339	2241.31107	3167.701967	2813.021678	0.645009	0.828521	5054.332747	5409.013037	4334.55181	1074.461227	719.780938	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS481_3	215	97	0.363716	0.428478	5089.68122	2869.032659	2239.325251	3123.464325	2850.355969	0.57858	0.778383	5089.68122	5362.789575	4068.010586	1294.77899	1021.670634	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS369_4	215	83	0.363678	0.368521	5089.68122	2854.374154	2233.627964	4798.813439	2856.053256	0.550307	0.678033	5089.68122	7032.441403	4109.597262	2922.844141	980.083957	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS369_4	215	192	0.363678	0.368521	5089.68122	2854.374154	2233.627964	4798.813439	2856.053256	0.550307	0.678033	5089.68122	7032.441403	4109.597262	2922.844141	980.083957	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS167_2	215	134	0.363621	0.386237	5089.68122	2752.105509	2167.20607	3965.27013	2922.475149	0.588192	0.704069	5089.68122	6132.476201	3950.584897	2181.891304	1139.096323	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS450_2	215	195	0.363621	0.386237	5089.68122	2752.105509	2167.20607	3965.27013	2922.475149	0.588192	0.704069	5089.68122	6132.476201	3950.584897	2181.891304	1139.096323	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS110_4	215	129	0.363382	0.392632	5089.68122	2748.993347	2182.838465	3846.479212	2906.842755	0.571691	0.707342	5089.68122	6029.317676	3932.468101	2096.849575	1157.213119	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.363348	0.426348	5089.68122	2780.616987	2204.764751	3048.118593	2884.916469	0.573648	0.78594	5089.68122	5252.883344	4064.316436	1188.566908	1025.364784	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS167_3	215	135	0.363334	0.389654	5089.68122	2690.899625	2144.806869	3774.290842	2944.87435	0.580346	0.706933	5089.68122	5919.097711	3891.234691	2027.863021	1198.446529	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS450_3	215	196	0.363334	0.389654	5089.68122	2690.899625	2144.806869	3774.290842	2944.87435	0.580346	0.706933	5089.68122	5919.097711	3891.234691	2027.863021	1198.446529	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0.363249	0.375217	5089.68122	2757.944082	2180.612067	4352.907875	2909.069153	0.747826	0.87578	5089.68122	6533.519942	5089.68122	1443.838722	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS014_3	215	2	0.363024	0.385637	5089.68122	3325.347595	2395.671767	4939.147087	2694.009453	0.588822	0.816399	5089.68122	7334.818854	5071.672463	2263.146391	18.008757	A=A,B=F,C=L,D=K	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.362531	0.42979	5054.332747	2969.449817	2251.867739	3172.71168	2802.465008	0.625045	0.819147	5054.332747	5424.579419	4291.882952	1132.696467	762.449795	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.362531	0.42979	5054.332747	2969.449817	2251.867739	3172.71168	2802.465008	0.625045	0.819147	5054.332747	5424.579419	4291.882952	1132.696467	762.449795	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.362531	0.42979	5054.332747	2969.449817	2251.867739	3172.71168	2802.465008	0.625045	0.819147	5054.332747	5424.579419	4291.882952	1132.696467	762.449795	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS028_5	215	115	0.362497	0.377433	5089.68122	2743.82118	2178.392636	4275.12478	2911.288584	0.752826	0.881849	5089.68122	6453.517415	5089.68122	1363.836196	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS481_2	215	205	0.362486	0.37622	5089.68122	2686.940245	2139.230973	4143.330139	2950.450247	0.574324	0.686486	5089.68122	6282.561112	3903.442232	2379.118881	1186.238988	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS489_4	215	212	0.362287	0.42257	5089.68122	2627.894568	2107.383372	2777.061403	2982.297848	0.547143	0.749222	5089.68122	4884.444775	3736.417921	1148.026854	1353.263298	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS235_1	214	153	0.362275	0.447308	5054.332747	2734.593937	2149.308212	2406.327567	2905.024535	0.746442	0.866642	5054.332747	4555.635779	4164.202023	391.433756	890.130724	A=L,B=B,C=C,D=D,E=E,F=K,G=F,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS208_4	215	146	0.362194	0.444669	5089.68122	2857.738307	2221.626426	2680.971304	2868.054794	0.683284	0.838677	5089.68122	4902.59773	4190.147666	712.450064	899.533553	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS167_5	215	32	0.361939	0.348917	5089.68122	2733.577564	2160.16027	5132.252602	2929.52095	0.647154	0.822103	5089.68122	7292.412872	5089.68122	2202.731652	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS450_5	215	89	0.361939	0.348917	5089.68122	2733.577564	2160.16027	5132.252602	2929.52095	0.647154	0.822103	5089.68122	7292.412872	5089.68122	2202.731652	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS033_5	215	15	0.36176	0.375246	5089.68122	2761.050283	2163.423068	4277.582108	2926.258151	0.564017	0.702599	5089.68122	6441.005177	4050.72177	2390.283407	1038.95945	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS028_1	215	111	0.361712	0.461388	5089.68122	2802.536785	2192.348017	2221.236049	2897.333203	0.755186	0.868884	5089.68122	4413.584066	4128.618936	284.96513	961.062284	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS481_1	215	204	0.361673	0.38347	5089.68122	2782.483994	2192.295554	4152.01787	2897.385666	0.697852	0.808495	5089.68122	6344.313424	4622.163536	1722.149888	467.517684	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS110_3	215	23	0.361587	0.440663	5089.68122	2860.036909	2229.352444	2799.139409	2860.328775	0.661418	0.829685	5089.68122	5028.491853	4197.449028	831.042825	892.232191	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS167_3	215	30	0.361553	0.351042	5089.68122	2775.62814	2187.93264	5187.733419	2901.748579	0.642688	0.816048	5089.68122	7375.666059	5086.160099	2289.505961	3.521121	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS450_3	215	87	0.361553	0.351042	5089.68122	2775.62814	2187.93264	5187.733419	2901.748579	0.642688	0.816048	5089.68122	7375.666059	5086.160099	2289.505961	3.521121	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS462_3	215	92	0.361508	0.390367	5089.68122	2753.272809	2153.778699	3791.183468	2935.90252	0.548807	0.699774	5089.68122	5944.962167	3860.878259	2084.083908	1228.802961	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS014_4	215	3	0.361304	0.383775	5089.68122	3250.732694	2357.398714	4838.231267	2732.282505	0.589207	0.823212	5089.68122	7195.629982	5056.70528	2138.924701	32.975939	A=F,B=A,C=K,D=L	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS231_3	215	150	0.360734	0.410314	5089.68122	2694.81194	2162.094989	3286.959445	2927.58623	0.734079	0.871542	5089.68122	5449.054434	4592.47509	856.579343	497.206129	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS231_1	215	148	0.360418	0.39675	5089.68122	2717.831208	2173.055125	3691.546012	2916.626095	0.847747	0.929259	5089.68122	5864.601137	5089.68122	774.919917	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
