target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v1TS235_4	215	46	0	0	14222.136574	0	0	6904.545996	14222.136574	0	0	14222.136574	0	0	6904.545996	14222.136574	.	50	50	66.666667
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0	0	14204.698146	0	0	7270.227372	14204.698146	0.021824	0.028983	14204.698146	2070.007992	311.205561	6959.021811	13893.492585	.	50	50	66.666667
9DXF-assembly1.cif	M1239v1TS235_5	215	47	0	0	14222.136574	0	0	7270.227372	14222.136574	0.021798	0.028848	14222.136574	310.007483	310.007483	6960.219889	13912.129091	.	50	50	66.666667
9DXD-assembly1.cif	M1239v1TS241_2	214	49	0	0	14204.698146	0	0	6988.321759	14204.698146	0.007245	0.014233	14204.698146	285.273135	150.819014	6837.502745	14053.879131	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_2	215	49	0	0	14222.136574	0	0	6988.321759	14222.136574	0.007236	0.013464	14222.136574	1829.564656	142.79069	6845.531069	14079.345884	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_4	214	51	0	0	14204.698146	0	0	6994.136096	14204.698146	0	0	14204.698146	0	0	6994.136096	14204.698146	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_4	215	51	0	0	14222.136574	0	0	6994.136096	14222.136574	0	0.003759	14222.136574	1767.435211	39.876638	6954.259459	14182.259936	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_5	214	52	0	0	14204.698146	0	0	6669.144921	14204.698146	0	0	14204.698146	0	0	6669.144921	14204.698146	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_5	215	52	0	0	14222.136574	0	0	6669.144921	14222.136574	0	0.003818	14222.136574	1692.848431	39.876638	6629.268283	14182.259936	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS286_1	214	63	0	0	14204.698146	0	0	12416.010843	14204.698146	0.038597	0.04128	14204.698146	2109.305607	549.450701	11866.560142	13655.247444	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0	0	14222.136574	0	0	12416.010843	14222.136574	0.038549	0.041163	14222.136574	548.252623	548.252623	11867.75822	13673.883951	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_2	214	64	0	0	14204.698146	0	0	13835.566675	14204.698146	0.025237	0.025655	14204.698146	2033.538738	359.688686	13475.877989	13845.00946	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_2	215	64	0	0	14222.136574	0	0	13835.566675	14222.136574	0.025207	0.025554	14222.136574	358.490608	358.490608	13477.076067	13863.645966	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_3	214	65	0	0	14204.698146	0	0	13555.155289	14204.698146	0.040239	0.041267	14204.698146	2369.839811	572.783616	12982.371672	13631.914529	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0	0	14222.136574	0	0	13555.155289	14222.136574	0.04019	0.041155	14222.136574	571.585538	571.585538	12983.56975	13650.551035	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_4	214	66	0	0.000002	14204.698146	2.749144	0.03393	13179.203856	14204.664216	0.041423	0.043061	14204.698146	2369.487273	589.592613	12589.645173	13615.105533	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_5	214	67	0	0	14204.698146	0	0	12650.934067	14204.698146	0.02141	0.022738	14204.698146	1958.343876	305.325488	12345.608579	13899.372657	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_5	215	67	0	0	14222.136574	0	0	12650.934067	14222.136574	0.021384	0.022634	14222.136574	304.12741	304.12741	12346.806657	13918.009163	.	100	100	100
9DXD-assembly1.cif	M1239v1TS304_1	214	73	0	0	14204.698146	0	0	6669.144921	14204.698146	0	0	14204.698146	0	0	6669.144921	14204.698146	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_1	215	73	0	0	14222.136574	0	0	6669.144921	14222.136574	0	0.003818	14222.136574	1692.848431	39.876638	6629.268283	14182.259936	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_4	214	76	0	0	14204.698146	0	0	6859.369823	14204.698146	0.018321	0.029258	14204.698146	446.237579	308.143097	6551.226726	13896.555049	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_4	215	76	0	0	14222.136574	0	0	6859.369823	14222.136574	0.018298	0.028472	14222.136574	1807.67656	300.114772	6559.255051	13922.021801	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_5	214	77	0	0	14204.698146	0	0	6340.275697	14204.698146	0	0	14204.698146	0	0	6340.275697	14204.698146	.	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0	0	14204.698146	0	0	14610.793291	14204.698146	0.049703	0.049086	14204.698146	2470.598916	707.217924	13903.575367	13497.480221	.	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0	0	14222.136574	0	0	14610.793291	14222.136574	0.049642	0.048973	14222.136574	706.019846	706.019846	13904.773445	13516.116728	.	100	100	100
9DXD-assembly1.cif	M1239v1TS325_2	214	79	0	0	14204.698146	0	0	14926.993652	14204.698146	0.063631	0.062136	14204.698146	2673.804737	905.062816	14021.930836	13299.635329	.	100	100	100
9DXF-assembly1.cif	M1239v1TS325_2	215	79	0	0	14222.136574	0	0	14926.993652	14222.136574	0.063553	0.062017	14222.136574	903.864738	903.864738	14023.128914	13318.271835	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_1	214	80	0	0	14204.698146	0	0	14010.790676	14204.698146	0.04427	0.044659	14204.698146	2381.457958	630.033287	13380.757388	13574.664858	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_1	215	80	0	0	14222.136574	0	0	14010.790676	14222.136574	0.044215	0.044546	14222.136574	628.835209	628.835209	13381.955466	13593.301365	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_2	214	81	0	0.000005	14204.698146	1.217541	0.069324	14291.129263	14204.628822	0.047588	0.047527	14204.698146	2538.718614	677.166386	13614.032201	13527.531759	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_3	214	82	0	0	14204.698146	0	0	14365.198442	14204.698146	0.05555	0.055322	14204.698146	2571.034274	790.267191	13574.931251	13414.430954	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_3	215	82	0	0	14222.136574	0	0	14365.198442	14222.136574	0.055482	0.055204	14222.136574	789.069113	789.069113	13576.129329	13433.067461	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_4	214	83	0	0	14204.698146	0	0	14430.043498	14204.698146	0.047994	0.0477	14204.698146	2479.313662	682.943572	13747.099926	13521.754574	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_4	215	83	0	0	14222.136574	0	0	14430.043498	14222.136574	0.047936	0.047588	14222.136574	681.745493	681.745493	13748.298005	13540.39108	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_5	214	84	0	0.000007	14204.698146	1.682877	0.103253	14670.793408	14204.594892	0.050115	0.049389	14204.698146	2569.911882	713.068664	13957.827997	13491.629482	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_1	214	85	0	0	14204.698146	0	0	14414.488643	14204.698146	0.062927	0.062549	14204.698146	2705.550364	895.056061	13519.432582	13309.642085	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_1	215	85	0	0	14222.136574	0	0	14414.488643	14222.136574	0.06285	0.062428	14222.136574	893.857982	893.857982	13520.63066	13328.278591	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_2	214	86	0	0	14204.698146	0	0	14231.462889	14204.698146	0.039921	0.039967	14204.698146	2412.451586	568.2591	13663.203789	13636.439045	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_2	215	86	0	0	14222.136574	0	0	14231.462889	14222.136574	0.039872	0.039859	14222.136574	567.061022	567.061022	13664.401868	13655.075552	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_3	214	87	0	0	14204.698146	0	0	14048.075801	14204.698146	0.045844	0.046183	14204.698146	2487.674666	652.395821	13395.67998	13552.302325	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_3	215	87	0	0	14222.136574	0	0	14048.075801	14222.136574	0.045788	0.04607	14222.136574	651.197742	651.197742	13396.878058	13570.938831	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_4	214	88	0	0	14204.698146	0	0	14772.065428	14204.698146	0.048746	0.047874	14204.698146	2592.847091	693.619659	14078.445768	13511.078486	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_4	215	88	0	0	14222.136574	0	0	14772.065428	14222.136574	0.048686	0.047763	14222.136574	692.421581	692.421581	14079.643847	13529.714993	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_5	214	89	0	0	14204.698146	0	0	14255.58265	14204.698146	0.052592	0.052582	14204.698146	2562.84801	748.251156	13507.331494	13456.446989	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_5	215	89	0	0	14222.136574	0	0	14255.58265	14222.136574	0.052527	0.052466	14222.136574	747.053078	747.053078	13508.529572	13475.083495	.	100	100	100
9DXD-assembly1.cif	M1239v1TS481_1	214	95	0	0	14204.698146	0	0	14159.959294	14204.698146	0.049935	0.050098	14204.698146	2513.244167	710.50687	13449.452424	13494.191276	.	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0	0	14222.136574	0	0	14159.959294	14222.136574	0.049874	0.049983	14222.136574	709.308791	709.308791	13450.650503	13512.827782	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_1	214	100	0	0.000007	14204.698146	4.751192	0.103253	14483.647623	14204.594892	0.051977	0.051555	14204.698146	2597.115414	739.518347	13744.23253	13465.179799	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0	0	14204.698146	0	0	14586.9118	14204.698146	0.039901	0.039455	14204.698146	2443.635009	567.981977	14018.929823	13636.716169	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0	0	14222.136574	0	0	14586.9118	14222.136574	0.039852	0.039348	14222.136574	566.783899	566.783899	14020.127901	13655.352675	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_3	214	102	0	0.000007	14204.698146	7.533653	0.103253	14258.077255	14204.594892	0.050444	0.050434	14204.698146	2545.133279	717.743138	13540.43737	13486.955007	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_4	214	103	0	0	14204.698146	0	0	14689.744909	14204.698146	0.048676	0.047941	14204.698146	2582.313952	692.62059	13997.124319	13512.077556	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_4	215	103	0	0	14222.136574	0	0	14689.744909	14222.136574	0.048616	0.04783	14222.136574	691.422511	691.422511	13998.322397	13530.714062	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_5	214	104	0	0	14204.698146	0	0	15016.129417	14204.698146	0.062165	0.06052	14204.698146	2850.015335	884.228631	14131.900786	13320.469515	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_5	215	104	0	0	14222.136574	0	0	15016.129417	14222.136574	0.062088	0.060402	14222.136574	883.030553	883.030553	14133.098864	13339.106021	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_1	214	111	0	0.000007	14204.698146	7.167613	0.103253	13618.1217	14204.594892	0.029446	0.030152	14204.698146	2113.101791	419.462988	13198.761966	13785.235157	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_2	214	112	0	0	14204.698146	0	0	14084.644561	14204.698146	0.023951	0.024138	14204.698146	2104.837475	341.419322	13743.225239	13863.278824	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_2	215	112	0	0	14222.136574	0	0	14084.644561	14222.136574	0.023922	0.024038	14222.136574	340.221243	340.221243	13744.423317	13881.91533	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_4	214	114	0	0	14204.698146	0	0	13674.341141	14204.698146	0.028349	0.028974	14204.698146	2074.346604	403.885748	13270.455394	13800.812398	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_4	215	114	0	0	14222.136574	0	0	13674.341141	14222.136574	0.028314	0.02887	14222.136574	402.687669	402.687669	13271.653472	13819.448904	.	100	100	100
9DXD-assembly1.cif	M1239v2TS033_1	214	116	0	0	14204.698146	0	0	14845.158416	14204.698146	0.057737	0.056546	14204.698146	2800.605577	821.329659	14023.828757	13383.368487	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_1	215	116	0	0	14222.136574	0	0	14845.158416	14222.136574	0.057666	0.05643	14222.136574	820.131581	820.131581	14025.026835	13402.004993	.	100	100	100
9DXD-assembly1.cif	M1239v2TS033_3	214	118	0	0	14204.698146	0	0	14502.888034	14204.698146	0.048933	0.048508	14204.698146	2526.818585	696.277295	13806.610738	13508.42085	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_3	215	118	0	0	14222.136574	0	0	14502.888034	14222.136574	0.048873	0.048395	14222.136574	695.079217	695.079217	13807.808817	13527.057356	.	100	100	100
9DXD-assembly1.cif	M1239v2TS033_4	214	119	0	0.000005	14204.698146	1.533561	0.069324	15734.629771	14204.628822	0.043034	0.040915	14204.698146	2659.453299	612.48386	15122.215234	13592.214286	.	100	100	100
9DXD-assembly1.cif	M1239v2TS091_2	214	122	0	0	14204.698146	0	0	15999.980238	14204.698146	0	0.011547	14204.698146	7370.366077	174.382451	15825.597787	14030.315695	.	100	100	100
9DXD-assembly1.cif	M1239v2TS091_4	214	124	0	0	14204.698146	0	0	16805.257991	14204.698146	0	0.011247	14204.698146	8240.94297	174.382451	16630.87554	14030.315695	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_1	214	126	0	0	14204.698146	0	0	14790.000625	14204.698146	0.022987	0.022606	14204.698146	2203.894196	327.722919	14462.277706	13876.975227	.	100	100	100
9DXF-assembly1.cif	M1239v2TS110_1	215	126	0	0	14222.136574	0	0	14790.000625	14222.136574	0.022959	0.02251	14222.136574	326.524841	326.524841	14463.475784	13895.611733	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_2	214	127	0	0.000002	14204.698146	0.226814	0.03393	13918.885955	14204.664216	0.029381	0.029765	14204.698146	2113.009386	418.544885	13500.375	13786.15326	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_3	214	128	0	0	14204.698146	0	0	14103.987377	14204.698146	0.042376	0.042612	14204.698146	2408.047322	603.138757	13500.84862	13601.559389	.	100	100	100
9DXF-assembly1.cif	M1239v2TS110_3	215	128	0	0	14222.136574	0	0	14103.987377	14222.136574	0.042324	0.042501	14222.136574	601.940679	601.940679	13502.046698	13620.195895	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_5	214	130	0	0	14204.698146	0	0	14906.198069	14204.698146	0.031825	0.031141	14204.698146	2227.176794	453.26893	14452.92914	13751.429216	.	100	100	100
9DXF-assembly1.cif	M1239v2TS110_5	215	130	0	0	14222.136574	0	0	14906.198069	14222.136574	0.031786	0.036471	14222.136574	691.013679	531.164069	14375.034	13690.972505	.	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0	0	14204.698146	0	0	14610.793291	14204.698146	0.049703	0.049086	14204.698146	2470.598916	707.217924	13903.575367	13497.480221	.	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0	0	14222.136574	0	0	14610.793291	14222.136574	0.049642	0.048973	14222.136574	706.019846	706.019846	13904.773445	13516.116728	.	100	100	100
9DXD-assembly1.cif	M1239v2TS159_2	214	132	0	0	14204.698146	0	0	14926.993652	14204.698146	0.063631	0.062136	14204.698146	2673.804737	905.062816	14021.930836	13299.635329	.	100	100	100
9DXF-assembly1.cif	M1239v2TS159_2	215	132	0	0	14222.136574	0	0	14926.993652	14222.136574	0.063553	0.062017	14222.136574	903.864738	903.864738	14023.128914	13318.271835	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_2	214	139	0	0.000005	14204.698146	3.408331	0.069324	14390.645137	14204.628822	0.022999	0.022933	14204.698146	2103.364147	327.892686	14062.821774	13876.805459	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0	0	14204.698146	0	0	14615.238354	14204.698146	0.066713	0.065846	14204.698146	2748.356683	948.835597	13666.402757	13255.862549	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_3	215	140	0	0	14222.136574	0	0	14615.238354	14222.136574	0.066631	0.065723	14222.136574	947.637519	947.637519	13667.600835	13274.499055	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_4	214	141	0	0	14204.698146	0	0	14545.616302	14204.698146	0.05964	0.059016	14204.698146	2642.946115	848.368291	13697.248011	13356.329854	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_4	215	141	0	0	14222.136574	0	0	14545.616302	14222.136574	0.059567	0.058897	14222.136574	847.170213	847.170213	13698.446089	13374.966361	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_5	214	142	0	0.000007	14204.698146	4.828233	0.103253	14102.414182	14204.594892	0.053912	0.054191	14204.698146	2528.277247	766.995486	13335.521949	13437.702659	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_2	214	144	0	0.000433	14204.698146	46.567852	6.261397	14731.204854	14198.436749	0.060179	0.059154	14204.698146	2623.828701	856.020007	13881.446243	13348.678139	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_3	214	145	0	0.000007	14204.698146	22.214769	0.103253	14571.776015	14204.594892	0.059519	0.058843	14204.698146	2580.933612	846.649465	13725.229804	13358.048681	.	100	100	100
9DXF-assembly1.cif	M1239v2TS208_3	215	145	0	0.000277	14222.136574	22.214769	3.99098	14567.888288	14218.145593	0.059446	0.058724	14222.136574	845.451387	845.451387	13726.427882	13376.685187	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_1	214	148	0	0	14204.698146	0	0	14070.864674	14204.698146	0.022972	0.023165	14204.698146	2041.090823	327.5085	13743.356173	13877.189645	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_1	215	148	0	0	14222.136574	0	0	14070.864674	14222.136574	0.022944	0.023067	14222.136574	326.310422	326.310422	13744.554252	13895.826152	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_2	214	149	0	0	14204.698146	0	0	13113.256925	14204.698146	0.020655	0.021568	14204.698146	1819.538453	294.593733	12818.663192	13910.104413	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_2	215	149	0	0	14222.136574	0	0	13113.256925	14222.136574	0.02063	0.021466	14222.136574	293.395655	293.395655	12819.86127	13928.740919	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_3	214	150	0	0	14204.698146	0	0	14375.409828	14204.698146	0.027816	0.027734	14204.698146	2149.050335	396.31891	13979.090918	13808.379235	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_3	215	150	0	0	14222.136574	0	0	14375.409828	14222.136574	0.027782	0.027633	14222.136574	395.120832	395.120832	13980.288996	13827.015742	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_4	214	151	0	0	14204.698146	0	0	13837.384028	14204.698146	0.033259	0.03378	14204.698146	2133.043132	473.626294	13363.757734	13731.071852	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_4	215	151	0	0	14222.136574	0	0	13837.384028	14222.136574	0.033218	0.033673	14222.136574	472.428215	472.428215	13364.955812	13749.708358	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_5	214	152	0	0	14204.698146	0	0	13633.396077	14204.698146	0.026905	0.027543	14204.698146	2082.616068	383.376451	13250.019626	13821.321694	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_5	215	152	0	0	14222.136574	0	0	13633.396077	14222.136574	0.026872	0.02744	14222.136574	382.178373	382.178373	13251.217704	13839.9582	.	100	100	100
9DXD-assembly1.cif	M1239v2TS235_1	214	153	0	0	14204.698146	0	0	6772.456001	14204.698146	0	0	14204.698146	0	0	6772.456001	14204.698146	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_1	215	153	0	0	14222.136574	0	0	6772.456001	14222.136574	0	0	14222.136574	0	0	6772.456001	14222.136574	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_2	214	154	0	0	14204.698146	0	0	6423.139848	14204.698146	0.009135	0.012697	14204.698146	1659.734071	130.960408	6292.17944	14073.737737	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0	0	14222.136574	0	0	6423.139848	14222.136574	0.009124	0.012571	14222.136574	129.76233	129.76233	6293.377518	14092.374244	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_3	214	155	0	0	14204.698146	0	0	6542.553477	14204.698146	0.013102	0.017941	14204.698146	186.116123	186.116123	6356.437353	14018.582022	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_3	215	155	0	0	14222.136574	0	0	6542.553477	14222.136574	0.013086	0.017926	14222.136574	186.116123	186.116123	6356.437353	14036.02045	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_4	214	156	0	0	14204.698146	0	0	7234.500836	14204.698146	0.010617	0.01418	14204.698146	1934.747524	152.004192	7082.496644	14052.693954	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0	0	14222.136574	0	0	7234.500836	14222.136574	0.010604	0.014057	14222.136574	150.806114	150.806114	7083.694723	14071.33046	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_5	214	157	0	0.000006	14204.698146	28.652273	0.069324	7513.856857	14204.628822	0.011178	0.014622	14204.698146	158.783238	158.783238	7355.142943	14045.914908	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0	0.000224	14222.136574	28.652273	2.432939	7511.493242	14219.703635	0.011165	0.01461	14222.136574	158.783238	158.783238	7355.142943	14063.353336	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS241_1	214	158	0	0	14204.698146	0	0	7827.502373	14204.698146	0	0.000109	14204.698146	217.995052	1.198078	7826.304295	14203.500067	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_1	215	158	0	0	14222.136574	0	0	7827.502373	14222.136574	0	0.007502	14222.136574	2218.394389	82.712558	7744.789815	14139.424016	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_2	214	159	0	0	14204.698146	0	0	6727.063815	14204.698146	0.008952	0.016727	14204.698146	324.66988	175.065916	6551.997899	14029.632229	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_2	215	159	0	0	14222.136574	0	0	6727.063815	14222.136574	0.008941	0.015947	14222.136574	1741.312544	167.037591	6560.026224	14055.098982	.	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS241_3	215	160	0	0	14222.136574	0	0	7187.004532	14222.136574	0.008926	0.015584	14222.136574	1861.369705	166.822816	7020.181716	14055.313757	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_4	214	161	0	0	14204.698146	0	0	7114.606666	14204.698146	0.007403	0.009866	14204.698146	105.163632	105.163632	7009.443034	14099.534513	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_4	215	161	0	0	14222.136574	0	0	7114.606666	14222.136574	0.004345	0.009531	14222.136574	1812.026201	101.674947	7012.931719	14120.461627	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_5	214	162	0	0	14204.698146	0	0	6491.48291	14204.698146	0	0	14204.698146	0	0	6491.48291	14204.698146	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_5	215	162	0	0	14222.136574	0	0	6491.48291	14222.136574	0	0.00385	14222.136574	1670.643332	39.876638	6451.606273	14182.259936	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS262_2	214	164	0	0	14204.698146	0	0	14422.518476	14204.698146	0.030697	0.037902	14204.698146	3729.1269	542.50793	13880.010546	13662.190215	.	100	100	100
9DXD-assembly1.cif	M1239v2TS262_4	214	166	0	0	14204.698146	0	0	14510.193738	14204.698146	0.031762	0.03884	14204.698146	3678.461694	557.636914	13952.556824	13647.061232	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_3	214	175	0	0.000002	14204.698146	4.011868	0.03393	14839.370764	14204.664216	0.035596	0.0349	14204.698146	2439.978363	506.823738	14332.580956	13697.874408	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0	0.000107	14222.136574	4.011868	1.558041	14837.846652	14220.578532	0.035552	0.034797	14222.136574	505.62566	505.62566	14333.779034	13716.510914	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0	0.000008	14204.698146	5.497908	0.103253	12830.104467	14204.594892	0.041495	0.043693	14204.698146	2213.479996	590.624783	12239.582937	13614.073363	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0	0	14204.698146	0	0	12792.969117	14204.698146	0.045681	0.048158	14204.698146	2226.100956	650.081609	12142.887507	13554.616536	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0	0	14222.136574	0	0	12792.969117	14222.136574	0.045625	0.048039	14222.136574	648.883531	648.883531	12144.085586	13573.253042	.	100	100	100
9DXD-assembly1.cif	M1239v2TS304_1	214	183	0	0	14204.698146	0	0	7064.777589	14204.698146	0.006625	0.008849	14204.698146	94.111389	94.111389	6970.6662	14110.586757	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_1	215	183	0	0	14222.136574	0	0	7064.777589	14222.136574	0.004066	0.00918	14222.136574	1768.479281	97.70922	6967.068369	14124.427354	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_2	214	184	0	0	14204.698146	0	0	6776.767196	14204.698146	0	0	14204.698146	0	0	6776.767196	14204.698146	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_2	215	184	0	0	14222.136574	0	0	6776.767196	14222.136574	0	0.003798	14222.136574	1708.923702	39.876638	6736.890558	14182.259936	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_3	214	185	0	0	14204.698146	0	0	7149.996865	14204.698146	0.008301	0.015219	14204.698146	207.097964	162.503311	6987.493554	14042.194835	.	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_3	215	185	0	0	14222.136574	0	0	7149.996865	14222.136574	0.008058	0.014456	14222.136574	1905.011444	154.474986	6995.521879	14067.661587	.	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_4	215	186	0	0	14222.136574	0	0	7205.859089	14222.136574	0.007647	0.013872	14222.136574	1841.507595	148.626281	7057.232807	14073.510292	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_5	214	187	0	0	14204.698146	0	0	6636.975016	14204.698146	0	0	14204.698146	0	0	6636.975016	14204.698146	.	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS325_2	214	188	0	0	14204.698146	0	0	14926.993652	14204.698146	0.063631	0.062136	14204.698146	2673.804737	905.062816	14021.930836	13299.635329	.	100	100	100
9DXF-assembly1.cif	M1239v2TS325_2	215	188	0	0	14222.136574	0	0	14926.993652	14222.136574	0.063553	0.062017	14222.136574	903.864738	903.864738	14023.128914	13318.271835	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_1	214	189	0	0	14204.698146	0	0	14010.790676	14204.698146	0.04427	0.044659	14204.698146	2381.457958	630.033287	13380.757388	13574.664858	.	100	100	100
