target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS369_3	215	191	0.209834	0.261486	14222.136574	4864.080655	3737.596931	10627.601511	10484.539642	0.473283	0.479369	14222.136574	7212.926701	6851.944576	7513.253866	7370.191998	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS294_2	215	69	0.209732	0.258659	14222.136574	4800.213085	3689.17327	10614.103332	10532.963304	0.467621	0.476941	14222.136574	7219.589896	6802.468251	7500.808351	7419.668323	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS462_4	214	93	0.209455	0.25726	14204.698146	4825.223375	3666.233444	10631.277631	10538.464702	0.46766	0.481011	14204.698146	8971.173706	6854.93786	7442.573214	7349.760285	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS208_2	215	39	0.209381	0.260623	14222.136574	4767.111915	3687.797957	10389.898035	10534.338616	0.46344	0.474054	14222.136574	6992.702937	6707.81953	7369.876463	7514.317044	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS167_2	215	29	0.209155	0.261072	14222.136574	4826.691261	3714.215627	10517.247262	10507.920947	0.471561	0.483817	14222.136574	7178.668973	6883.166684	7348.296205	7338.969889	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS450_2	215	86	0.209155	0.261072	14222.136574	4826.691261	3714.215627	10517.247262	10507.920947	0.471561	0.483817	14222.136574	7178.668973	6883.166684	7348.296205	7338.969889	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS204_4	214	36	0.208813	0.309331	14204.698146	7331.969677	4408.473898	9890.076347	9796.224247	0.931478	0.963869	14204.698146	14298.550246	13736.70386	561.846386	467.994286	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS167_4	215	31	0.208492	0.257437	14222.136574	4949.642216	3732.084931	11039.980497	10490.051643	0.468937	0.4778	14222.136574	7367.747834	6926.708027	7845.357401	7295.428547	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS450_4	215	88	0.208492	0.257437	14222.136574	4949.642216	3732.084931	11039.980497	10490.051643	0.468937	0.4778	14222.136574	7367.747834	6926.708027	7845.357401	7295.428547	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS159_2	215	27	0.207142	0.253735	14222.136574	4887.798189	3698.075381	11228.918271	10524.061192	0.470482	0.475384	14222.136574	7458.932003	6928.516132	7998.47752	7293.620442	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS325_2	215	79	0.207142	0.253735	14222.136574	4887.798189	3698.075381	11228.918271	10524.061192	0.470482	0.475384	14222.136574	7458.932003	6928.516132	7998.47752	7293.620442	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS159_2	215	132	0.207142	0.253735	14222.136574	4887.798189	3698.075381	11228.918271	10524.061192	0.470482	0.475384	14222.136574	7458.932003	6928.516132	7998.47752	7293.620442	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS325_2	215	188	0.207142	0.253735	14222.136574	4887.798189	3698.075381	11228.918271	10524.061192	0.470482	0.475384	14222.136574	7458.932003	6928.516132	7998.47752	7293.620442	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS204_4	215	141	0.207048	0.258291	14222.136574	4902.853277	3715.225475	10830.390827	10506.911099	0.461953	0.474678	14222.136574	7339.444691	6827.710398	7717.905904	7394.426176	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS167_3	215	30	0.206829	0.259484	14222.136574	4776.196867	3667.839867	10380.235934	10554.296707	0.462586	0.476632	14222.136574	7058.975531	6737.245811	7310.82999	7484.890763	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS450_3	215	87	0.206829	0.259484	14222.136574	4776.196867	3667.839867	10380.235934	10554.296707	0.462586	0.476632	14222.136574	7058.975531	6737.245811	7310.82999	7484.890763	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS208_1	215	143	0.20554	0.257569	14222.136574	4800.929303	3679.718287	10670.861948	10542.418287	0.465459	0.474719	14222.136574	7239.746814	6782.012862	7568.567373	7440.123712	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0.205053	0.25516	14222.136574	4524.465705	3543.824095	10011.331194	10678.312479	0.455499	0.476461	14222.136574	6880.847631	6617.403475	6937.751814	7604.733099	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS231_1	214	148	0.204951	0.307296	14204.698146	7342.263967	4344.487615	9726.377058	9860.21053	0.914383	0.956214	14204.698146	14070.864674	13518.748588	552.116086	685.949558	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS294_3	215	70	0.204694	0.254298	14222.136574	4870.732409	3668.922492	10964.240202	10553.214082	0.476503	0.481381	14222.136574	7299.034166	6945.191893	7687.9708	7276.944681	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS208_3	215	145	0.204523	0.254607	14222.136574	4819.176073	3665.585887	10906.293382	10556.550687	0.466951	0.474447	14222.136574	7281.863189	6830.615179	7741.264089	7391.521395	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS481_2	215	205	0.203792	0.252605	14222.136574	4891.327066	3684.133662	11262.898526	10538.002912	0.464692	0.477157	14222.136574	7510.442125	6959.132307	7987.899882	7263.004267	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0.203518	0.250756	14222.136574	4774.87238	3643.675047	11195.729647	10578.461527	0.458972	0.477052	14222.136574	7427.119301	6931.929509	7907.475185	7290.207065	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS204_3	215	140	0.202131	0.252368	14222.136574	4809.841331	3638.810674	10976.42768	10583.3259	0.461679	0.471141	14222.136574	7321.873129	6793.23093	7822.007424	7428.905644	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS489_5	215	104	0.202109	0.24399	14222.136574	4763.987597	3566.924182	11449.205234	10655.212391	0.45954	0.471407	14222.136574	7507.734375	6891.56214	8124.567277	7330.574434	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS208_2	215	144	0.202011	0.245784	14222.136574	4695.619206	3558.903227	11178.563023	10663.233346	0.471792	0.477415	14222.136574	7389.419177	6912.870935	7824.595315	7309.265639	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS489_4	215	212	0.201085	0.248156	14222.136574	4729.51463	3594.863037	11155.653163	10627.273537	0.471851	0.477293	14222.136574	7368.071276	6914.217648	7836.298552	7307.918926	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS091_3	214	18	0.200624	0.240874	14204.698146	4853.347913	3554.533692	11754.407311	10650.164453	0.467745	0.47926	14204.698146	7732.280749	7072.353548	8236.587456	7132.344598	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS091_1	214	121	0.200624	0.240874	14204.698146	4853.347913	3554.533692	11754.407311	10650.164453	0.467745	0.47926	14204.698146	7732.280749	7072.353548	8236.587456	7132.344598	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS208_4	215	146	0.199429	0.249787	14222.136574	4621.809805	3563.228082	10744.762079	10658.908492	0.479226	0.483688	14222.136574	7221.280387	6899.838319	7408.151842	7322.298254	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS208_1	215	38	0.198483	0.248863	14222.136574	4574.39909	3531.103723	10624.64407	10691.032851	0.496928	0.498091	14222.136574	7067.380096	7067.380096	7088.367696	7154.756477	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS235_2	215	44	0.19811	0.339588	14222.136574	4671.516163	3580.356578	3284.002135	10641.779996	0.461859	0.634894	14222.136574	6864.358713	6693.844612	170.514101	7528.291961	A=L,B=G,C=H,D=I,E=J,F=A,G=K,H=F	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS028_2	214	7	0.198013	0.302082	14204.698146	7063.60657	4250.774578	9687.702314	9953.923568	0.938542	0.966101	14204.698146	13938.476892	13594.576101	343.900791	610.122045	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.197847	0.243694	14222.136574	4560.511578	3479.150187	10852.202338	10742.986387	0.492022	0.495418	14222.136574	7148.298639	7072.951467	7258.401058	7149.185107	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS028_5	215	115	0.197839	0.246141	14222.136574	4537.802217	3501.508023	10727.593737	10720.628551	0.466175	0.472221	14222.136574	7023.205427	6717.642223	7511.459537	7504.49435	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.196889	0.242626	14222.136574	4673.805416	3497.802156	11112.991135	10724.334417	0.475083	0.480552	14222.136574	7280.115694	6927.863123	7682.930168	7294.273451	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.196889	0.242626	14222.136574	4673.805416	3497.802156	11112.991135	10724.334417	0.475083	0.480552	14222.136574	7280.115694	6927.863123	7682.930168	7294.273451	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.196889	0.242626	14222.136574	4673.805416	3497.802156	11112.991135	10724.334417	0.475083	0.480552	14222.136574	7280.115694	6927.863123	7682.930168	7294.273451	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS033_3	215	118	0.196601	0.240149	14222.136574	4549.160568	3449.149237	11053.738797	10772.987337	0.477762	0.483058	14222.136574	7267.33258	6937.919549	7564.968484	7284.217024	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_3	214	180	0.196555	0.241268	14204.698146	4743.090845	3547.890517	11657.802501	10656.807629	0.467954	0.481461	14204.698146	7652.233072	7079.983999	8125.709019	7124.714147	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS033_1	215	116	0.196319	0.239234	14222.136574	4652.168816	3476.938593	11368.219823	10745.19798	0.44986	0.469317	14222.136574	7504.904589	6820.886523	8024.271893	7401.25005	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS110_3	214	23	0.196296	0.239264	14204.698146	4792.734355	3502.941813	11573.29832	10701.756332	0.4743	0.481619	14204.698146	9317.943277	7051.126662	8025.113471	7153.571484	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS294_5	215	72	0.196264	0.245773	14222.136574	4752.707011	3534.213536	11003.659309	10687.923037	0.467443	0.481018	14222.136574	7377.367243	6917.043446	7620.829399	7305.093128	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_1	214	178	0.196192	0.237438	14204.698146	4731.700247	3484.697812	11663.11225	10720.000333	0.474528	0.484493	14204.698146	9446.252398	7110.548581	8037.261481	7094.149564	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS110_4	214	129	0.195804	0.244166	14204.698146	4682.584503	3515.711642	11077.360631	10688.986504	0.474526	0.483531	14204.698146	7338.545866	6962.303866	7630.768407	7242.39428	A=F,B=B,C=C,D=I,E=J,F=L,G=G,H=H,I=D,J=E,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS481_1	215	204	0.195772	0.24599	14222.136574	4799.797096	3570.15831	11234.615117	10651.978263	0.460896	0.476484	14222.136574	7508.526536	6915.43589	7889.337537	7306.700684	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_5	214	182	0.195718	0.242734	14204.698146	4784.413682	3557.861698	11552.346582	10646.836447	0.468344	0.480846	14204.698146	7614.842079	7047.980817	8062.227464	7156.717329	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS208_5	215	147	0.195594	0.244831	14222.136574	4565.715991	3470.509499	10657.640054	10751.627074	0.469705	0.481175	14222.136574	6987.317378	6820.721004	7307.42855	7401.415569	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS231_5	214	152	0.195472	0.294742	14204.698146	6722.424038	4102.529278	9530.866799	10102.168868	0.903606	0.948788	14204.698146	13633.396077	13206.227819	427.168258	998.470326	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS294_2	214	179	0.195391	0.240581	14204.698146	4900.586048	3559.300583	11825.269587	10645.397562	0.456267	0.475579	14204.698146	9671.24664	7036.01302	8348.55715	7168.685126	A=F,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.194341	0.249618	14222.136574	4390.072815	3419.935716	9759.30207	10802.200858	0.448682	0.47223	14222.136574	6693.794141	6469.870068	6709.367717	7752.266505	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS262_4	215	166	0.193786	0.242793	14222.136574	4675.924755	3488.001466	11022.192271	10734.135107	0.463517	0.47204	14222.136574	7213.974428	6781.410533	7728.783204	7440.72604	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS231_4	214	151	0.193717	0.294507	14204.698146	6868.174322	4129.292823	9708.091205	10075.405323	0.920681	0.955411	14204.698146	13837.384028	13395.859956	441.524072	808.83819	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0.19367	0.32499	14222.136574	4652.662894	3532.006025	3981.920156	10690.130548	0.458221	0.638193	14222.136574	7513.926181	6935.899656	578.026525	7286.236918	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS489_1	215	100	0.193038	0.240067	14222.136574	4625.112697	3445.672898	11038.077979	10776.463676	0.467621	0.474903	14222.136574	7184.596126	6816.257862	7667.493014	7405.878711	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.192904	0.242653	14222.136574	4579.517174	3455.410403	10802.770105	10766.726171	0.464688	0.473614	14222.136574	7081.855751	6744.341045	7513.839464	7477.795529	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS110_2	214	22	0.19282	0.30083	14204.698146	7101.791045	4224.176649	9654.603364	9980.521497	0.927322	0.962315	14204.698146	13878.780013	13512.576822	366.20319	692.121323	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS235_5	214	157	0.192629	0.323876	14204.698146	4664.279524	3517.071744	3996.854438	10687.626402	0.457058	0.638327	14204.698146	7513.926181	6931.794719	582.131462	7272.903426	A=F,B=B,C=C,D=D,E=E,F=K,G=A,H=L	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS028_3	215	113	0.192397	0.249086	14222.136574	4681.969224	3502.489935	10398.12721	10719.646638	0.466269	0.477482	14222.136574	7000.709043	6714.053748	7186.563397	7508.082826	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS489_4	215	103	0.192392	0.244057	14222.136574	4729.135332	3528.066762	11161.678147	10694.069812	0.469241	0.478067	14222.136574	7325.489322	6910.907958	7778.836951	7311.228615	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS235_2	214	44	0.191903	0.334296	14204.698146	4695.740336	3521.649599	3342.709114	10683.048546	0.463057	0.635921	14204.698146	6864.358713	6699.125911	165.232802	7505.572234	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS294_4	214	181	0.191848	0.235265	14204.698146	4780.330182	3466.363886	11796.644777	10738.334259	0.455963	0.471007	14204.698146	9479.396258	6939.744322	8323.264342	7264.953824	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS231_3	214	150	0.191427	0.288743	14204.698146	6969.39454	4126.147948	10249.26188	10078.550197	0.938616	0.967658	14204.698146	14375.409828	13827.879181	547.530648	376.818965	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS286_2	215	174	0.191002	0.253279	14222.136574	4468.910684	3433.615936	9457.534475	10788.520638	0.433634	0.461022	14222.136574	6399.81961	6249.912371	6641.23804	7972.224203	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.190155	0.239434	14222.136574	4692.161837	3448.937515	11137.974285	10773.199059	0.471979	0.483231	14222.136574	7325.111907	6960.706592	7626.205208	7261.429982	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0.189604	0.239304	14222.136574	4565.12639	3395.968873	10763.990421	10826.1677	0.474671	0.483521	14222.136574	7163.502115	6861.668696	7298.290597	7360.467877	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS262_2	215	164	0.18814	0.240158	14222.136574	4685.295087	3439.62751	10982.890966	10782.509064	0.45377	0.467897	14222.136574	7197.524738	6701.377655	7721.140821	7520.758919	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS204_5	215	142	0.185368	0.233027	14222.136574	4398.261252	3300.205411	10802.312024	10921.931163	0.464816	0.472619	14222.136574	6994.24833	6693.383393	7409.134042	7528.75318	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.185152	0.242781	14222.136574	4259.15431	3283.891967	9546.315753	10938.244607	0.432102	0.46045	14222.136574	6444.386535	6228.125408	6602.082313	7994.011166	A=A,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_4	215	56	0.184255	0.224685	14222.136574	4505.357181	3355.783058	12293.053061	10866.353515	0.462762	0.464175	14222.136574	7495.625167	6932.674291	8716.161828	7289.462283	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_2	215	54	0.184159	0.239648	14222.136574	4738.722031	3457.221677	11173.154937	10764.914897	0.464204	0.476661	14222.136574	7411.432994	6876.427236	7753.949378	7345.709337	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.184	0.236347	14222.136574	4665.461636	3428.410313	11361.138227	10793.72626	0.46272	0.471588	14222.136574	7381.912128	6840.77574	7948.772801	7381.360833	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.183549	0.247504	14222.136574	4288.699532	3296.523599	9119.487245	10925.612975	0.414384	0.44869	14222.136574	6199.353334	5976.133101	6439.877743	8246.003473	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0.183395	0.312028	14222.136574	4186.130764	3220.952523	3202.187325	11001.18405	0.431773	0.602893	14222.136574	6423.139848	6223.442614	199.697235	7998.69396	A=A,B=G,C=H,D=I,E=J,F=K,G=F,H=L	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_3	215	45	0.183282	0.313337	14222.136574	4744.923693	3408.987982	4128.118076	10813.148592	0.45331	0.638125	14222.136574	7537.106057	6942.561133	594.544925	7279.575441	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS235_3	214	45	0.183118	0.311441	14204.698146	4717.990969	3385.645575	4151.460482	10819.05257	0.453912	0.631058	14204.698146	7272.65837	6860.17343	676.932628	7344.524716	A=L,B=G,C=H,D=D,E=E,F=K,G=A,H=F	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0.182796	0.242586	14222.136574	4226.055351	3276.747465	9516.221652	10945.389109	0.424108	0.452668	14222.136574	6342.534483	6114.434611	6678.534505	8107.701962	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS033_2	215	12	0.182498	0.230883	14222.136574	4324.803475	3250.6428	10685.63243	10971.493774	0.457961	0.468485	14222.136574	6940.216376	6595.898142	7340.377088	7626.238431	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS231_2	214	149	0.182261	0.292572	14204.698146	6890.967346	3996.234956	9117.021968	10208.463189	0.880829	0.937401	14204.698146	13113.256925	12803.935589	309.321336	1400.762557	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS235_2	214	154	0.181289	0.310144	14204.698146	4147.917341	3198.802327	3224.337521	11005.895818	0.432303	0.604193	14204.698146	6423.139848	6231.597707	191.542141	7973.100438	A=L,B=B,C=C,D=D,E=E,F=A,G=K,H=F	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.181265	0.310515	14222.136574	4538.662591	3331.30272	3903.198116	10890.833854	0.466504	0.640792	14222.136574	7234.500836	6874.62404	359.876796	7347.512533	A=A,B=B,C=C,D=I,E=J,F=K,G=F,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0.180886	0.312653	14204.698146	4656.945071	3357.104268	3913.123103	10847.593877	0.466646	0.641545	14204.698146	7270.227372	6888.567839	381.659533	7316.130307	A=L,B=G,C=H,D=D,E=E,F=A,G=F,H=K	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS235_4	214	156	0.177789	0.306549	14204.698146	4514.704145	3286.081013	3948.419823	10918.617133	0.467123	0.642166	14204.698146	7234.500836	6883.764047	350.73679	7320.934099	A=L,B=B,C=C,D=D,E=E,F=A,G=F,H=K	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS262_3	214	55	0.177036	0.227068	14204.698146	5193.020438	3466.421482	12860.939847	10738.276664	0.474271	0.490994	14204.698146	12054.122396	7495.534942	8831.826387	6709.163204	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS167_5	215	137	0.176849	0.220764	14222.136574	4603.065507	3258.561147	12040.0606	10963.575427	0.44429	0.468272	14222.136574	7713.613742	6911.871038	8386.750709	7310.265536	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
