target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v2TS294_2	214	179	0.670018	0.78646	14204.698146	14414.445407	11635.386945	3749.183225	2569.311201	0.916938	0.960125	14204.698146	15384.57017	14204.698146	1179.872025	0	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS208_2	215	39	0.669904	0.781654	14222.136574	13153.194951	11060.338511	3017.357481	3161.798062	0.944678	0.972198	14222.136574	14077.695993	13756.520303	321.17569	465.616271	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS204_2	215	34	0.669872	0.776103	14222.136574	14017.033623	11412.852932	3775.691274	2809.283641	0.912074	0.957482	14222.136574	15188.544206	14080.096114	1108.448092	142.040459	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS204_1	215	138	0.669872	0.776103	14222.136574	14017.033623	11412.852932	3775.691274	2809.283641	0.912074	0.957482	14222.136574	15188.544206	14080.096114	1108.448092	142.040459	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS481_5	214	208	0.669844	0.782306	14204.698146	14283.775498	11577.727739	3816.558753	2626.970406	0.916254	0.95981	14204.698146	15394.286493	14204.698146	1189.588347	0	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS028_2	215	7	0.669694	0.788751	14222.136574	13268.427373	11105.856309	2832.620583	3116.280264	0.973772	0.986754	14222.136574	13938.476892	13893.799505	44.677387	328.337068	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS110_3	214	128	0.669647	0.776989	14204.698146	13064.185938	10997.766138	3106.221239	3206.932008	0.938176	0.968978	14204.698146	14103.987377	13715.247979	388.739398	489.450167	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS028_5	215	10	0.669635	0.781275	14222.136574	13933.104328	11378.619524	3527.565002	2843.51705	0.888112	0.94537	14222.136574	14906.184526	13768.514881	1137.669645	453.621693	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS110_5	215	130	0.669629	0.781273	14222.136574	13933.108359	11378.594751	3527.603318	2843.541822	0.888109	0.945368	14222.136574	14906.198069	13768.501472	1137.696598	453.635102	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS294_1	215	68	0.669527	0.773345	14222.136574	14078.438729	11454.819792	3947.138568	2767.316782	0.859915	0.932747	14222.136574	15401.958359	13815.890227	1586.068132	406.246347	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS294_3	214	70	0.669077	0.779661	14204.698146	13655.633913	11241.870725	3391.291969	2962.827421	0.964241	0.982386	14204.698146	14633.162693	14164.961024	468.201669	39.737122	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS110_4	215	129	0.66905	0.778907	14222.136574	13783.379436	11222.180533	3370.89174	2999.956041	0.971236	0.985803	14222.136574	14593.072272	14203.060835	390.011438	19.075739	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0.668559	0.774319	14222.136574	13174.93253	10988.399945	3171.559349	3233.736629	0.965416	0.98267	14222.136574	14159.959294	13945.120353	214.838941	277.016221	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS167_1	214	28	0.668481	0.774333	14204.698146	13309.405352	11080.389289	3334.099354	3124.308857	0.955439	0.977883	14204.698146	14414.488643	13993.108007	421.380635	211.590138	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS450_1	214	85	0.668481	0.774333	14204.698146	13309.405352	11080.389289	3334.099354	3124.308857	0.955439	0.977883	14204.698146	14414.488643	13993.108007	421.380635	211.590138	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS231_2	215	149	0.668438	0.799888	14222.136574	12696.303472	10932.621841	2180.635084	3289.514733	0.922031	0.959434	14222.136574	13113.256925	13113.256925	0	1108.879649	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS481_5	215	99	0.668236	0.779889	14222.136574	14294.496228	11479.351993	3736.93891	2742.784581	0.930098	0.966229	14222.136574	15216.290903	14222.136574	994.15433	0	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS204_3	215	140	0.66812	0.769912	14222.136574	13265.581783	11101.115756	3514.122598	3121.020818	0.928939	0.964954	14222.136574	14615.238354	13913.364588	701.873766	308.771986	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS208_2	215	144	0.667995	0.779188	14222.136574	13879.673873	11282.484953	3454.981297	2939.651621	0.957558	0.979157	14222.136574	14737.46625	14177.995116	559.471135	44.141458	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS231_1	214	41	0.667786	0.779358	14204.698146	14266.544817	11497.488615	3802.828646	2707.20953	0.904537	0.954041	14204.698146	15300.317262	14074.494323	1225.822939	130.203823	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS489_2	215	210	0.667298	0.789183	14222.136574	14004.801668	11442.714677	3334.051757	2779.421897	0.881464	0.941865	14222.136574	14776.766434	13656.53094	1120.235494	565.605633	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS167_1	215	133	0.667212	0.78258	14222.136574	14077.73945	11402.171773	3515.646564	2819.964801	0.863157	0.933212	14222.136574	14917.818336	13596.875914	1320.942423	625.26066	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS450_1	215	194	0.667212	0.78258	14222.136574	14077.73945	11402.171773	3515.646564	2819.964801	0.863157	0.933212	14222.136574	14917.818336	13596.875914	1320.942423	625.26066	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS033_1	215	11	0.667089	0.782565	14222.136574	14062.018668	11394.122304	3503.69141	2828.01427	0.86325	0.933212	14222.136574	14897.813714	13587.5392	1310.274514	634.597373	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS204_4	214	36	0.666805	0.782983	14204.698146	13519.598369	11158.784289	3139.765957	3045.913857	0.945079	0.97263	14204.698146	14298.550246	13861.55834	436.991905	343.139805	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS204_4	215	36	0.666596	0.783319	14222.136574	13496.802277	11170.396953	3128.153292	3051.73962	0.944506	0.972327	14222.136574	14298.550246	13865.723404	432.826842	356.41317	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS489_1	214	209	0.666264	0.778234	14204.698146	14032.443458	11429.091126	3738.071735	2775.60702	0.9113	0.957103	14204.698146	15167.162861	14055.950273	1111.212588	148.747873	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS167_5	215	137	0.666089	0.784222	14222.136574	14393.356972	11575.41572	3723.206027	2646.720854	0.895018	0.949423	14222.136574	15298.621747	14013.84674	1284.775007	208.289833	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS450_5	215	198	0.666089	0.784222	14222.136574	14393.356972	11575.41572	3723.206027	2646.720854	0.895018	0.949423	14222.136574	15298.621747	14013.84674	1284.775007	208.289833	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.666026	0.775892	14222.136574	13679.265352	11176.356237	3410.555562	3045.780336	0.974352	0.987338	14222.136574	14586.9118	14222.136574	364.775226	0	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS489_5	215	213	0.665979	0.792207	14222.136574	13416.600074	11159.971467	2792.274261	3062.165106	0.970128	0.984921	14222.136574	13952.245728	13874.769344	77.476384	347.367229	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS204_2	214	34	0.665834	0.773835	14204.698146	14036.216504	11372.764649	3815.779557	2831.933497	0.912608	0.957766	14204.698146	15188.544206	14075.931051	1112.613155	128.767095	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS204_1	214	138	0.665834	0.773835	14204.698146	14036.216504	11372.764649	3815.779557	2831.933497	0.912608	0.957766	14204.698146	15188.544206	14075.931051	1112.613155	128.767095	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS208_1	215	38	0.665816	0.777162	14222.136574	13150.706118	11027.113069	3128.634724	3195.023505	0.960813	0.98036	14222.136574	14155.747792	13910.277953	245.46984	311.858621	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.665437	0.778324	14222.136574	13695.631347	11220.678873	3390.114418	3001.4577	0.961555	0.981036	14222.136574	14610.793291	14143.077969	467.715322	79.058605	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.665437	0.778324	14222.136574	13695.631347	11220.678873	3390.114418	3001.4577	0.961555	0.981036	14222.136574	14610.793291	14143.077969	467.715322	79.058605	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.665437	0.778324	14222.136574	13695.631347	11220.678873	3390.114418	3001.4577	0.961555	0.981036	14222.136574	14610.793291	14143.077969	467.715322	79.058605	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS489_1	215	209	0.665383	0.779079	14222.136574	14045.406759	11448.285868	3718.876993	2773.850706	0.910768	0.956819	14222.136574	15167.162861	14060.115336	1107.047525	162.021238	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS208_5	215	147	0.665293	0.785361	14222.136574	13525.104321	11132.600232	2995.549322	3089.536342	0.954415	0.977132	14222.136574	14128.149554	13850.982157	277.167397	371.154417	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS294_1	214	68	0.664808	0.772444	14204.698146	14105.71327	11434.739413	3967.218946	2769.958733	0.860384	0.933015	14204.698146	15401.958359	13811.725164	1590.233196	392.972982	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS167_3	214	30	0.664806	0.771546	14204.698146	12898.062526	10899.157326	3148.918474	3305.540819	0.947363	0.973536	14204.698146	14048.075801	13752.541092	295.534708	452.157053	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS450_3	214	87	0.664806	0.771546	14204.698146	12898.062526	10899.157326	3148.918474	3305.540819	0.947363	0.973536	14204.698146	14048.075801	13752.541092	295.534708	452.157053	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS489_5	214	213	0.664725	0.791461	14204.698146	13450.036907	11142.563527	2809.682202	3062.134619	0.970855	0.985297	14204.698146	13952.245728	13871.475896	80.769832	333.22225	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS489_2	214	210	0.664503	0.787264	14204.698146	13990.419706	11408.038827	3368.727607	2796.659319	0.881959	0.942145	14204.698146	14776.766434	13652.365877	1124.400557	552.332268	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0.664424	0.765483	14204.698146	13355.457896	11030.588333	3584.650021	3174.109813	0.929493	0.965248	14204.698146	14615.238354	13909.199525	706.038829	295.498621	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS208_4	214	40	0.664419	0.781642	14204.698146	13382.768589	11119.334018	3127.185076	3085.364128	0.962767	0.981411	14204.698146	14246.519094	13961.169812	285.349282	243.528334	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS489_5	214	104	0.664377	0.772968	14204.698146	13925.522527	11293.383639	3722.745778	2911.314507	0.932724	0.967296	14204.698146	15016.129417	14132.597945	883.531472	72.100201	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_1	214	100	0.664228	0.770742	14204.698146	13487.748021	11055.698134	3428.052743	3149.000011	0.959121	0.979759	14204.698146	14483.750877	14053.887187	429.86369	150.810959	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS294_2	214	69	0.663999	0.773933	14204.698146	13316.965444	11031.625752	3271.65085	3173.072394	0.949262	0.974719	14204.698146	14303.276602	13893.625948	409.650654	311.072198	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS028_1	214	6	0.663977	0.790342	14204.698146	13482.926417	11163.147912	2881.051726	3041.550233	0.964195	0.981996	14204.698146	14044.199638	13870.147269	174.052369	334.550877	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS167_3	215	30	0.663956	0.772036	14222.136574	12846.548278	10912.812428	3135.263373	3309.324146	0.946787	0.97323	14222.136574	14048.075801	13756.706155	291.369645	465.430418	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS450_3	215	87	0.663956	0.772036	14222.136574	12846.548278	10912.812428	3135.263373	3309.324146	0.946787	0.97323	14222.136574	14048.075801	13756.706155	291.369645	465.430418	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS231_2	214	149	0.663789	0.796725	14204.698146	12740.373587	10882.453734	2230.80319	3322.244411	0.923163	0.960047	14204.698146	13113.256925	13113.256925	0	1091.441221	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS462_1	215	90	0.663473	0.770282	14222.136574	14316.603629	11414.675409	4000.859518	2807.461164	0.883529	0.94411	14222.136574	15415.534927	13990.605974	1424.928953	231.5306	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS231_5	214	152	0.663265	0.785926	14204.698146	12931.297004	10939.347113	2694.048964	3265.351032	0.937985	0.968356	14204.698146	13633.396077	13478.593273	154.802804	726.104872	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_4	214	103	0.66282	0.770221	14204.698146	13665.096773	11127.551367	3562.193542	3077.146778	0.952139	0.976471	14204.698146	14689.744909	14107.29383	582.451078	97.404315	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS231_5	215	152	0.66238	0.784086	14222.136574	12891.895521	10920.568687	2712.82739	3301.567887	0.936757	0.96771	14222.136574	13633.396077	13478.040192	155.355885	744.096381	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_4	215	61	0.662299	0.751106	14222.136574	13034.281273	10884.026398	3875.15919	3338.110176	0.962239	0.981469	14222.136574	14759.185588	14222.136574	537.049015	0	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_4	215	171	0.662299	0.751106	14222.136574	13034.281273	10884.026398	3875.15919	3338.110176	0.962239	0.981469	14222.136574	14759.185588	14222.136574	537.049015	0	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS167_5	214	137	0.662036	0.783883	14204.698146	14414.718513	11563.577311	3735.044436	2641.120835	0.895531	0.949702	14204.698146	15298.621747	14009.681677	1288.94007	195.016468	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS450_5	214	198	0.662036	0.783883	14204.698146	14414.718513	11563.577311	3735.044436	2641.120835	0.895531	0.949702	14204.698146	15298.621747	14009.681677	1288.94007	195.016468	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS028_1	215	6	0.661931	0.789372	14222.136574	13450.375225	11156.327579	2887.872059	3065.808994	0.963598	0.981685	14222.136574	14044.199638	13874.312332	169.887306	347.824241	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS294_5	215	182	0.661914	0.777402	14222.136574	14145.90524	11401.506427	3708.701854	2820.630147	0.926953	0.964582	14222.136574	15110.20828	14146.727621	963.48066	75.408953	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_2	214	144	0.661792	0.77758	14204.698146	13989.645621	11252.423928	3485.042322	2952.274217	0.959442	0.980094	14204.698146	14737.46625	14183.025615	554.440635	21.67253	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_2	215	59	0.661555	0.759507	14222.136574	13070.354567	10816.497957	3444.297722	3405.638617	0.9853	0.99266	14222.136574	14260.795679	14136.934295	123.861384	85.202278	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_2	215	169	0.661555	0.759507	14222.136574	13070.354567	10816.497957	3444.297722	3405.638617	0.9853	0.99266	14222.136574	14260.795679	14136.934295	123.861384	85.202278	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS110_4	214	129	0.660904	0.777253	14204.698146	13807.724535	11191.580613	3401.491659	3013.117533	0.970078	0.985241	14204.698146	14593.072272	14186.371988	406.700285	18.326158	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS208_1	215	143	0.660881	0.774957	14222.136574	13530.021019	11071.316254	3279.263981	3150.82032	0.951133	0.975676	14222.136574	14350.580235	13938.861708	411.718527	283.274866	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_2	215	54	0.660872	0.778877	14222.136574	13692.701319	11236.27348	3394.103134	2985.863093	0.927529	0.964277	14222.136574	14630.376614	13910.911943	719.464671	311.224631	A=A,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_1	215	58	0.660788	0.7441	14222.136574	12723.769726	10757.825299	3935.025865	3464.311274	0.890036	0.945913	14222.136574	14692.851164	13675.533734	1017.31743	546.60284	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS272_1	215	168	0.660788	0.7441	14222.136574	12723.769726	10757.825299	3935.025865	3464.311274	0.890036	0.945913	14222.136574	14692.851164	13675.533734	1017.31743	546.60284	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS481_3	215	206	0.660769	0.789265	14222.136574	13389.870214	11133.226585	2856.281182	3088.909989	0.952572	0.976091	14222.136574	13989.507767	13768.561381	220.946385	453.575192	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS091_3	215	18	0.660726	0.785938	14222.136574	14453.418363	11604.794622	3704.146381	2617.341951	0.923584	0.963198	14222.136574	15308.941003	14222.136574	1086.80443	0	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS091_1	215	121	0.660726	0.785938	14222.136574	14453.418363	11604.794622	3704.146381	2617.341951	0.923584	0.963198	14222.136574	15308.941003	14222.136574	1086.80443	0	A=A,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS110_2	215	22	0.660689	0.789213	14222.136574	13334.920958	11088.808119	2789.971894	3133.328455	0.963991	0.981776	14222.136574	13878.780013	13794.396303	84.38371	427.740271	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS208_3	215	145	0.660384	0.775681	14222.136574	13758.680051	11167.486769	3404.392499	3054.649804	0.956535	0.978531	14222.136574	14571.879268	14087.924116	483.955152	134.212457	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS033_1	214	11	0.660122	0.779428	14204.698146	14056.935006	11341.658841	3556.154873	2863.039305	0.863724	0.933485	14204.698146	14897.813714	13583.374137	1314.439577	621.324008	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS167_1	214	133	0.660065	0.779361	14204.698146	14071.536432	11348.473189	3569.345147	2856.224956	0.86363	0.933485	14204.698146	14917.818336	13592.71085	1325.107486	611.987295	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS450_1	214	194	0.660065	0.779361	14204.698146	14071.536432	11348.473189	3569.345147	2856.224956	0.86363	0.933485	14204.698146	14917.818336	13592.71085	1325.107486	611.987295	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS110_2	214	22	0.659794	0.789539	14204.698146	13359.203209	11086.503703	2792.27631	3118.194443	0.964588	0.982089	14204.698146	13878.780013	13790.231239	88.548773	414.466906	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS262_2	214	54	0.659633	0.776662	14204.698146	13726.80149	11197.554111	3432.822503	3007.144034	0.928081	0.964572	14204.698146	14630.376614	13906.74688	723.629734	297.951266	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS028_5	215	115	0.659493	0.761948	14222.136574	12891.784327	10839.182394	3389.919366	3382.95418	0.980118	0.990061	14222.136574	14229.10176	14084.236735	144.865024	137.899838	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS208_2	214	39	0.659453	0.776758	14204.698146	13165.470466	10984.285843	3093.41015	3220.412303	0.945252	0.972503	14204.698146	14077.695993	13752.355239	325.340753	452.342906	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0.65924	0.772748	14204.698146	13725.951898	11124.33356	3462.57824	3080.364586	0.973092	0.986725	14204.698146	14586.9118	14204.698146	382.213654	0	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS033_3	214	118	0.659173	0.767992	14204.698146	13437.005953	11023.602971	3479.285062	3181.095174	0.973832	0.987052	14204.698146	14502.888034	14167.936857	334.951176	36.761288	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_1	214	163	0.659011	0.763173	14204.698146	15007.682933	11609.14045	4609.520494	2595.557695	0.858219	0.933802	14204.698146	16218.660944	14204.698146	2013.962799	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
