target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v1TS091_1	215	16	0.069428	0.076048	5089.68122	567.452439	431.077314	5816.291512	4658.603906	0.657728	0.846339	5089.68122	6247.368826	4797.496585	1449.872241	292.184635	.	100	100	100
9DXF-assembly1.cif	M1239v2TS091_3	215	123	0.069428	0.076048	5089.68122	567.452439	431.077314	5816.291512	4658.603906	0.657728	0.846339	5089.68122	6247.368826	4797.496585	1449.872241	292.184635	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0.066198	0.085176	5089.68122	714.023179	468.072338	5432.97849	4621.608881	0.793137	0.900164	5089.68122	5901.050829	4946.727963	954.322866	142.953257	.	100	100	100
9DXF-assembly1.cif	M1239v1TS272_5	215	62	0.054549	0.06304	5089.68122	509.782361	344.261458	5488.048774	4745.419762	0.285169	0.652438	5089.68122	5832.310231	3562.959982	2269.35025	1526.721238	.	100	100	100
9DXF-assembly1.cif	M1239v2TS272_5	215	172	0.054549	0.06304	5089.68122	509.782361	344.261458	5488.048774	4745.419762	0.285169	0.652438	5089.68122	5832.310231	3562.959982	2269.35025	1526.721238	.	100	100	100
9DXF-assembly1.cif	M1239v1TS272_4	215	61	0.054329	0.079281	5089.68122	495.207758	336.419112	3060.680963	4753.262107	0.300855	0.58071	5089.68122	3397.100075	2464.178795	932.92128	2625.502424	.	100	100	100
9DXF-assembly1.cif	M1239v2TS272_4	215	171	0.054329	0.079281	5089.68122	495.207758	336.419112	3060.680963	4753.262107	0.300855	0.58071	5089.68122	3397.100075	2464.178795	932.92128	2625.502424	.	100	100	100
9DXF-assembly1.cif	M1239v1TS272_3	215	60	0.054326	0.076826	5089.68122	495.202055	336.407849	3331.545783	4753.273371	0.247639	0.56275	5089.68122	3667.953631	2464.178795	1203.774836	2625.502424	.	100	100	100
9DXF-assembly1.cif	M1239v2TS272_3	215	170	0.054326	0.076826	5089.68122	495.202055	336.407849	3331.545783	4753.273371	0.247639	0.56275	5089.68122	3667.953631	2464.178795	1203.774836	2625.502424	.	100	100	100
9DXF-assembly1.cif	M1239v1TS272_2	215	59	0.054321	0.07701	5089.68122	495.191523	336.393339	3310.30941	4753.28788	0.244934	0.56011	5089.68122	3646.702749	2446.668542	1200.034206	2643.012677	.	100	100	100
9DXF-assembly1.cif	M1239v2TS272_2	215	169	0.054321	0.07701	5089.68122	495.191523	336.393339	3310.30941	4753.28788	0.244934	0.56011	5089.68122	3646.702749	2446.668542	1200.034206	2643.012677	.	100	100	100
9DXF-assembly1.cif	M1239v1TS272_1	215	58	0.054321	0.063555	5089.68122	495.160894	336.381112	5159.394208	4753.300108	0.085169	0.428466	5089.68122	5495.77532	2267.752243	3228.023078	2821.928977	.	100	100	100
9DXF-assembly1.cif	M1239v2TS272_1	215	168	0.054321	0.063555	5089.68122	495.160894	336.381112	5159.394208	4753.300108	0.085169	0.428466	5089.68122	5495.77532	2267.752243	3228.023078	2821.928977	.	100	100	100
9DXF-assembly1.cif	M1239v2TS167_4	215	136	0.022921	0.021237	5089.68122	164.78007	128.952094	6925.401962	4960.729125	0.613989	0.838219	5089.68122	7054.354057	5089.68122	1964.672837	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS450_4	215	197	0.022921	0.021237	5089.68122	164.78007	128.952094	6925.401962	4960.729125	0.613989	0.838219	5089.68122	7054.354057	5089.68122	1964.672837	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS481_2	215	205	0.019611	0.019322	5089.68122	139.963912	109.869531	6172.691581	4979.811689	0.765628	0.895106	5089.68122	6282.561112	5089.68122	1192.879893	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_4	215	202	0.019368	0.019525	5089.68122	139.654342	108.560804	5921.685777	4981.120416	0.328105	0.571099	5089.68122	6030.246581	3175.292177	2854.954404	1914.389042	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_2	215	200	0.019345	0.022647	5089.68122	139.714066	108.509995	4384.52859	4981.171224	0.318531	0.638051	5089.68122	4493.038585	3057.130349	1435.908236	2032.550871	.	100	100	100
9DXF-assembly1.cif	M1239v1TS231_2	215	42	0.019339	0.018152	5089.68122	137.417399	107.904582	6691.630695	4981.776637	0.464646	0.646332	5089.68122	6799.535277	3842.191163	2957.344114	1247.490057	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_5	215	152	0.019254	0.019511	5089.68122	140.574546	108.800832	5954.201059	4980.880388	0.686011	0.856707	5089.68122	6063.001891	4777.288391	1285.7135	312.392829	.	100	100	100
9DXF-assembly1.cif	M1239v1TS204_1	215	33	0.019243	0.018145	5089.68122	137.672346	106.337272	6524.797932	4983.343947	0.327067	0.594984	5089.68122	6631.135204	3486.847915	3144.28729	1602.833305	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_2	215	139	0.01924	0.018152	5089.68122	137.668555	106.328276	6519.289213	4983.352944	0.327023	0.595188	5089.68122	6625.617488	3486.403212	3139.214276	1603.278007	.	100	100	100
9DXF-assembly1.cif	M1239v1TS110_2	215	22	0.019145	0.022768	5089.68122	137.844004	106.139943	4127.748571	4983.541277	0.37854	0.660749	5089.68122	4233.888514	3080.269034	1153.619479	2009.412185	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_2	215	149	0.019104	0.019645	5089.68122	140.51667	108.363464	5834.160399	4981.317756	0.738332	0.87928	5089.68122	5942.523863	4850.197963	1092.3259	239.483257	.	100	100	100
9DXF-assembly1.cif	M1239v1TS091_5	215	20	0.018975	0.017641	5089.68122	135.3453	103.986571	6595.745932	4985.694648	0.669073	0.857133	5089.68122	6699.732503	5052.549266	1647.183237	37.131954	.	100	100	100
9DXF-assembly1.cif	M1239v2TS091_5	215	125	0.018975	0.017641	5089.68122	135.3453	103.986571	6595.745932	4985.694648	0.669073	0.857133	5089.68122	6699.732503	5052.549266	1647.183237	37.131954	.	100	100	100
9DXF-assembly1.cif	M1239v1TS167_3	215	30	0.018938	0.017018	5089.68122	135.808507	106.066712	7269.599347	4983.614507	0.602587	0.706453	5089.68122	7375.666059	4403.089028	2972.577032	686.592192	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_3	215	87	0.018938	0.017018	5089.68122	135.808507	106.066712	7269.599347	4983.614507	0.602587	0.706453	5089.68122	7375.666059	4403.089028	2972.577032	686.592192	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_4	215	114	0.018906	0.022697	5089.68122	140.964642	107.199334	4249.292683	4982.481885	0.391884	0.672342	5089.68122	4356.492018	3175.528142	1180.963875	1914.153077	.	100	100	100
9DXF-assembly1.cif	M1239v1TS208_4	215	40	0.018904	0.02093	5089.68122	136.212712	106.128619	4945.518932	4983.5526	0.471078	0.734547	5089.68122	5051.647551	3724.642687	1327.004864	1365.038533	.	100	100	100
9DXF-assembly1.cif	M1239v1TS167_4	215	31	0.018873	0.01794	5089.68122	136.31977	106.651604	6693.722628	4983.029616	0.563493	0.715249	5089.68122	6800.374232	4252.175859	2548.198373	837.505361	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_4	215	88	0.018873	0.01794	5089.68122	136.31977	106.651604	6693.722628	4983.029616	0.563493	0.715249	5089.68122	6800.374232	4252.175859	2548.198373	837.505361	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_4	215	151	0.018854	0.02009	5089.68122	138.142139	106.560034	5412.276879	4983.121186	0.627198	0.82114	5089.68122	5518.836913	4355.537466	1163.299447	734.143754	.	100	100	100
9DXF-assembly1.cif	M1239v1TS262_4	215	56	0.018853	0.018819	5089.68122	141.207527	107.517594	6229.130335	4982.163626	0.51313	0.68424	5089.68122	6336.647929	3909.176967	2427.470962	1180.504253	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_2	215	112	0.018846	0.022623	5089.68122	138.766868	106.358152	4206.641471	4983.323068	0.362151	0.654732	5089.68122	4312.999622	3078.117485	1234.882137	2011.563734	.	100	100	100
9DXF-assembly1.cif	M1239v2TS481_4	215	207	0.018823	0.019774	5089.68122	137.582147	106.774992	5603.329329	4982.906227	0.452781	0.716416	5089.68122	5710.104321	3868.568415	1841.535906	1221.112805	.	100	100	100
9DXF-assembly1.cif	M1239v1TS028_2	215	7	0.018822	0.022025	5089.68122	137.294036	105.19129	4357.091033	4984.489929	0.342415	0.649611	5089.68122	4462.282324	3102.531507	1359.750816	1987.149712	.	100	100	100
9DXF-assembly1.cif	M1239v1TS208_1	215	38	0.018809	0.020408	5089.68122	136.411704	105.559399	5149.684211	4984.121821	0.527463	0.767513	5089.68122	5255.24361	3969.93059	1285.313019	1119.75063	.	100	100	100
9DXF-assembly1.cif	M1239v1TS204_4	215	36	0.01868	0.018462	5089.68122	137.282996	104.309152	6105.642507	4985.372068	0.535612	0.790318	5089.68122	6209.951659	4465.154426	1744.797233	624.526794	.	100	100	100
9DXF-assembly1.cif	M1239v1TS033_4	215	14	0.018673	0.02029	5089.68122	135.180056	104.598721	5115.85068	4985.082499	0.430149	0.712321	5089.68122	5220.449401	3672.062075	1548.387326	1417.619145	.	100	100	100
9DXF-assembly1.cif	M1239v2TS489_5	215	213	0.018603	0.021184	5089.68122	139.434408	104.990793	4717.779911	4984.690426	0.421418	0.702919	5089.68122	4822.770704	3483.826419	1338.944285	1605.854801	.	100	100	100
9DXF-assembly1.cif	M1239v1TS028_1	215	6	0.018591	0.02212	5089.68122	135.969935	103.75238	4187.420541	4985.928839	0.347423	0.645937	5089.68122	4291.172921	3029.722436	1261.450485	2059.958783	.	100	100	100
9DXF-assembly1.cif	M1239v1TS204_5	215	37	0.01858	0.019769	5089.68122	139.369838	105.439728	5472.170914	4984.241492	0.56777	0.79377	5089.68122	5577.610642	4233.689216	1343.921427	855.992004	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_1	215	148	0.01854	0.019161	5089.68122	138.509418	104.94841	5759.652727	4984.73281	0.389592	0.614968	5089.68122	5864.601137	3368.267788	2496.333348	1721.413431	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_5	215	115	0.018512	0.018017	5089.68122	134.419562	103.98595	6349.531465	4985.69527	0.514648	0.69902	5089.68122	6453.517415	4034.462868	2419.054548	1055.218352	.	100	100	100
9DXF-assembly1.cif	M1239v1TS167_2	215	29	0.018492	0.017716	5089.68122	133.321451	103.924379	6538.750859	4985.756841	0.527559	0.692639	5089.68122	6642.675238	4063.143689	2579.531549	1026.53753	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_2	215	86	0.018492	0.017716	5089.68122	133.321451	103.924379	6538.750859	4985.756841	0.527559	0.692639	5089.68122	6642.675238	4063.143689	2579.531549	1026.53753	.	100	100	100
9DXF-assembly1.cif	M1239v1TS294_1	215	68	0.018472	0.018153	5089.68122	133.213465	103.328079	6191.109755	4986.353141	0.492518	0.715705	5089.68122	6294.437834	4073.83456	2220.603274	1015.84666	.	100	100	100
9DXF-assembly1.cif	M1239v1TS231_1	215	41	0.018439	0.017116	5089.68122	131.963049	102.915503	6833.380664	4986.765717	0.474707	0.649101	5089.68122	6936.296166	3903.038056	3033.25811	1186.643163	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_2	215	117	0.018388	0.017367	5089.68122	135.859649	103.968052	6779.399386	4985.713168	0.443717	0.64823	5089.68122	6883.367438	3880.646565	3002.720872	1209.034654	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_3	215	113	0.018372	0.020342	5089.68122	133.824657	103.492769	4981.898796	4986.18845	0.575553	0.787687	5089.68122	5085.391566	4007.385713	1078.005853	1082.295507	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_5	215	104	0.018326	0.020011	5089.68122	136.541239	103.238352	5125.350951	4986.442868	0.624398	0.814727	5089.68122	5228.589303	4203.287354	1025.301949	886.393866	.	100	100	100
9DXF-assembly1.cif	M1239v1TS204_3	215	35	0.018322	0.017619	5089.68122	135.932223	104.171696	6631.270763	4985.509524	0.466154	0.683058	5089.68122	6735.442459	4038.625562	2696.816897	1051.055658	.	100	100	100
9DXF-assembly1.cif	M1239v2TS110_5	215	130	0.018301	0.018315	5089.68122	135.02401	102.07884	5955.401813	4987.602379	0.394405	0.637175	5089.68122	6057.480654	3551.346382	2506.134271	1538.334837	.	100	100	100
9DXF-assembly1.cif	M1239v1TS028_5	215	10	0.0183	0.018313	5089.68122	135.011039	102.068757	5955.487169	4987.612463	0.394404	0.637174	5089.68122	6057.555926	3551.364798	2506.191128	1538.316422	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_5	215	120	0.018259	0.018547	5089.68122	140.674033	103.847389	6004.70853	4985.833831	0.778279	0.899226	5089.68122	6108.555919	5034.874632	1073.681287	54.806587	.	100	100	100
9DXF-assembly1.cif	M1239v2TS231_3	215	150	0.018255	0.019548	5089.68122	135.284304	103.003874	5346.05056	4986.677346	0.489658	0.723615	5089.68122	5449.054434	3812.991852	1636.062581	1276.689367	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_5	215	67	0.018254	0.019944	5089.68122	139.415862	104.235226	5259.047072	4985.445993	0.310699	0.572461	5089.68122	5363.282298	2991.957222	2371.325076	2097.723998	.	100	100	100
9DXF-assembly1.cif	M1239v1TS167_1	215	28	0.018212	0.01734	5089.68122	133.872468	101.661657	6534.536227	4988.019562	0.512501	0.708475	5089.68122	6636.197885	4153.74688	2482.451005	935.93434	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_1	215	85	0.018212	0.01734	5089.68122	133.872468	101.661657	6534.536227	4988.019562	0.512501	0.708475	5089.68122	6636.197885	4153.74688	2482.451005	935.93434	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_3	215	201	0.018201	0.018799	5089.68122	136.827758	102.346432	5696.239362	4987.334788	0.39444	0.630783	5089.68122	5798.585794	3434.064782	2364.521013	1655.616438	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_2	215	174	0.018149	0.01829	5089.68122	133.677808	104.441784	6226.436761	4985.239436	0.485234	0.68466	5089.68122	6330.878545	3909.601947	2421.276598	1180.079273	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_3	215	82	0.018112	0.016988	5089.68122	131.404108	100.478271	6639.243194	4989.202948	0.504232	0.696699	5089.68122	6739.721465	4120.768307	2618.953158	968.912912	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_3	215	191	0.018112	0.016988	5089.68122	131.404108	100.478271	6639.243194	4989.202948	0.504232	0.696699	5089.68122	6739.721465	4120.768307	2618.953158	968.912912	.	100	100	100
9DXF-assembly1.cif	M1239v1TS481_2	215	96	0.018098	0.020431	5089.68122	134.24261	102.180687	4810.537032	4987.500533	0.57466	0.783567	5089.68122	4912.717718	3918.776482	993.941237	1170.904738	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_4	215	83	0.018095	0.016021	5089.68122	124.274254	97.102293	6935.33911	4992.578927	0.618294	0.839734	5089.68122	7032.441403	5089.68122	1942.760183	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_4	215	192	0.018095	0.016021	5089.68122	124.274254	97.102293	6935.33911	4992.578927	0.618294	0.839734	5089.68122	7032.441403	5089.68122	1942.760183	0	.	100	100	100
9DXF-assembly1.cif	M1239v1TS033_2	215	12	0.018055	0.017796	5089.68122	134.594111	101.380966	6202.515103	4988.300254	0.537507	0.727548	5089.68122	6303.896069	4144.690017	2159.206052	944.991202	.	100	100	100
9DXF-assembly1.cif	M1239v1TS110_5	215	25	0.018015	0.018029	5089.68122	128.558668	97.657291	5645.979918	4992.023929	0.657542	0.839107	5089.68122	5743.63721	4545.158973	1198.478237	544.522247	.	100	100	100
9DXF-assembly1.cif	M1239v2TS110_2	215	127	0.018015	0.018029	5089.68122	128.558668	97.657291	5645.979918	4992.023929	0.657542	0.839107	5089.68122	5743.63721	4545.158973	1198.478237	544.522247	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_1	215	173	0.017975	0.021713	5089.68122	136.792689	103.348702	4326.706591	4986.332517	0.309206	0.63067	5089.68122	4430.055294	3001.908438	1428.146856	2087.772782	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_5	215	203	0.01797	0.016929	5089.68122	133.098083	101.14169	6758.427914	4988.53953	0.495665	0.673809	5089.68122	6859.569604	4025.75906	2833.810545	1063.92216	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_1	215	80	0.017945	0.017045	5089.68122	134.106001	101.444567	6712.288614	4988.236653	0.541977	0.710501	5089.68122	6813.733181	4228.694186	2585.038995	860.987034	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_1	215	189	0.017945	0.017045	5089.68122	134.106001	101.444567	6712.288614	4988.236653	0.541977	0.710501	5089.68122	6813.733181	4228.694186	2585.038995	860.987034	.	100	100	100
9DXF-assembly1.cif	M1239v2TS489_4	215	212	0.017933	0.020485	5089.68122	138.199153	102.162214	4782.282561	4987.519006	0.661273	0.827151	5089.68122	4884.444775	4125.055827	759.388948	964.625392	.	100	100	100
9DXF-assembly1.cif	M1239v1TS481_4	215	98	0.017924	0.020162	5089.68122	133.958498	102.068341	4933.044944	4987.612879	0.469827	0.733485	5089.68122	5035.113284	3713.191598	1321.921686	1376.489622	.	100	100	100
9DXF-assembly1.cif	M1239v1TS167_5	215	32	0.017763	0.016363	5089.68122	133.761335	101.304717	7191.108155	4988.376503	0.553828	0.700289	5089.68122	7292.412872	4335.520026	2956.892845	754.161193	.	100	100	100
9DXF-assembly1.cif	M1239v1TS450_5	215	89	0.017763	0.016363	5089.68122	133.761335	101.304717	7191.108155	4988.376503	0.553828	0.700289	5089.68122	7292.412872	4335.520026	2956.892845	754.161193	.	100	100	100
9DXF-assembly1.cif	M1239v1TS208_2	215	39	0.017743	0.019553	5089.68122	132.2458	100.648649	5104.769813	4989.032571	0.527772	0.76654	5089.68122	5205.418462	3945.804012	1259.61445	1143.877208	.	100	100	100
9DXF-assembly1.cif	M1239v1TS481_5	215	99	0.017729	0.020619	5089.68122	137.551192	101.769184	4680.138585	4987.912036	0.561808	0.774073	5089.68122	4781.907769	3820.66596	961.241808	1269.015259	.	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0.017726	0.019865	5089.68122	133.901456	101.224022	5000.202784	4988.457197	0.503714	0.752143	5089.68122	5101.426807	3832.58444	1268.842366	1257.096779	.	100	100	100
9DXF-assembly1.cif	M1239v2TS167_5	215	137	0.017697	0.017051	5089.68122	137.35764	101.473056	6711.356658	4988.208164	0.636471	0.767796	5089.68122	6812.829714	4569.351355	2243.478359	520.329865	.	100	100	100
9DXF-assembly1.cif	M1239v2TS450_5	215	198	0.017697	0.017051	5089.68122	137.35764	101.473056	6711.356658	4988.208164	0.636471	0.767796	5089.68122	6812.829714	4569.351355	2243.478359	520.329865	.	100	100	100
9DXF-assembly1.cif	M1239v2TS262_1	215	163	0.017669	0.018361	5089.68122	142.322346	104.151107	6150.976781	4985.530113	0.446747	0.664154	5089.68122	6255.127888	3767.348354	2487.779534	1322.332866	.	100	100	100
9DXF-assembly1.cif	M1239v2TS262_3	215	165	0.017669	0.018358	5089.68122	142.322346	104.151107	6153.041703	4985.530113	0.447152	0.664397	5089.68122	6257.19281	3769.413276	2487.779534	1320.267943	.	100	100	100
9DXF-assembly1.cif	M1239v2TS262_5	215	167	0.017669	0.018365	5089.68122	142.322346	104.151107	6148.335754	4985.530113	0.446228	0.663843	5089.68122	6252.486861	3764.707328	2487.779534	1324.973892	.	100	100	100
9DXF-assembly1.cif	M1239v2TS262_2	215	164	0.017619	0.017994	5089.68122	137.537694	101.208728	6058.15163	4988.472492	0.50566	0.702503	5089.68122	6159.360357	3951.243548	2208.11681	1138.437672	.	100	100	100
9DXF-assembly1.cif	M1239v2TS262_4	215	166	0.017619	0.017993	5089.68122	137.537694	101.208728	6059.032327	4988.472492	0.505833	0.702605	5089.68122	6160.241054	3952.124245	2208.11681	1137.556975	.	100	100	100
9DXF-assembly1.cif	M1239v1TS091_3	215	18	0.017606	0.017127	5089.68122	137.59915	101.237932	6630.860446	4988.443288	0.509917	0.694086	5089.68122	6732.098378	4102.665123	2629.433254	987.016096	.	100	100	100
9DXF-assembly1.cif	M1239v2TS091_1	215	121	0.017606	0.017127	5089.68122	137.59915	101.237932	6630.860446	4988.443288	0.509917	0.694086	5089.68122	6732.098378	4102.665123	2629.433254	987.016096	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_5	215	84	0.017543	0.017277	5089.68122	131.595881	99.184766	6292.822515	4990.496454	0.495381	0.706108	5089.68122	6392.007281	4053.654489	2338.352793	1036.026731	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_5	215	193	0.017543	0.017277	5089.68122	131.595881	99.184766	6292.822515	4990.496454	0.495381	0.706108	5089.68122	6392.007281	4053.654489	2338.352793	1036.026731	.	100	100	100
9DXF-assembly1.cif	M1239v1TS369_2	215	81	0.017497	0.015927	5089.68122	119.76609	93.194998	6519.533402	4996.486222	0.700758	0.869852	5089.68122	6612.728399	5089.68122	1523.047179	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_2	215	190	0.017497	0.015927	5089.68122	119.76609	93.194998	6519.533402	4996.486222	0.700758	0.869852	5089.68122	6612.728399	5089.68122	1523.047179	0	.	100	100	100
9DXF-assembly1.cif	M1239v1TS262_1	215	53	0.017316	0.017255	5089.68122	138.037328	100.326046	6438.799028	4989.355174	0.493715	0.68516	5089.68122	6539.125074	3983.795867	2555.329206	1105.885352	.	100	100	100
9DXF-assembly1.cif	M1239v1TS262_3	215	55	0.017316	0.017256	5089.68122	138.037328	100.326046	6437.916652	4989.355174	0.493744	0.685237	5089.68122	6538.242697	3983.940241	2554.302456	1105.740978	.	100	100	100
9DXF-assembly1.cif	M1239v1TS262_2	215	54	0.017203	0.018743	5089.68122	136.973594	99.144407	5390.50534	4990.536813	0.483651	0.743115	5089.68122	5489.649746	3930.828342	1558.821404	1158.852878	.	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.017203	0.018744	5089.68122	136.973594	99.144407	5390.175154	4990.536813	0.483586	0.743076	5089.68122	5489.319561	3930.498157	1558.821404	1159.183063	.	100	100	100
9DXF-assembly1.cif	M1239v1TS481_3	215	97	0.017175	0.017893	5089.68122	121.537371	93.512346	5269.27723	4996.168874	0.55753	0.784545	5089.68122	5362.789575	4100.219196	1262.570379	989.462024	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0.016989	0.016823	5089.68122	133.863333	97.76749	6435.752452	4991.91373	0.516484	0.703596	5089.68122	6533.519942	4089.017541	2444.502401	1000.663679	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_1	215	116	0.016835	0.016733	5089.68122	127.598458	94.164005	6071.210849	4995.517215	0.516425	0.733553	5089.68122	6165.374854	4128.089628	2037.285226	961.591591	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.01664	0.018392	5089.68122	131.99828	97.334841	5397.236009	4992.346379	0.525265	0.771713	5089.68122	5494.57085	4084.000595	1410.570254	1005.680624	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.01655	0.016871	5089.68122	130.401548	94.152063	5977.612664	4995.529157	0.527613	0.71083	5089.68122	6071.764727	3966.947525	2104.817202	1122.733695	.	100	100	100
9DXD-assembly1.cif	M1239v1TS091_4	214	19	0.011575	0.01404	5054.332747	128.569828	72.700303	5229.359384	4981.632444	0.623456	0.78473	5054.332747	5302.059686	4063.485643	1238.574044	990.847104	.	100	100	100
9DXD-assembly1.cif	M1239v2TS091_4	214	124	0.011575	0.01404	5054.332747	128.569828	72.700303	5229.359384	4981.632444	0.623456	0.78473	5054.332747	5302.059686	4063.485643	1238.574044	990.847104	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0.011124	0.012537	5054.332747	117.583933	71.263909	6242.922623	4983.068838	0.798627	0.88918	5054.332747	6314.186532	5054.332747	1259.853784	0	.	100	100	100
9DXD-assembly1.cif	M1239v1TS294_5	214	72	0.011122	0.013832	5054.332747	122.044191	69.823665	4972.008837	4984.509083	0.577483	0.759467	5054.332747	5041.832502	3833.853981	1207.978521	1220.478767	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_1	214	204	0.010937	0.012085	5054.332747	121.34577	68.876721	6275.436703	4985.456026	0.711332	0.820449	5054.332747	6344.313424	4676.001594	1668.31183	378.331153	.	100	100	100
9DXD-assembly1.cif	M1239v1TS294_4	214	71	0.010935	0.013665	5054.332747	122.484252	69.574901	5059.126657	4984.757846	0.577981	0.760877	5054.332747	5128.701558	3874.017963	1254.683595	1180.314784	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_3	214	175	0.010911	0.011322	5054.332747	112.727188	67.337178	6773.23466	4986.995569	0.623855	0.705936	5054.332747	6840.571838	4198.523121	2642.048717	855.809626	.	100	100	100
9DXD-assembly1.cif	M1239v1TS110_1	214	21	0.010904	0.013928	5054.332747	120.074344	67.528752	4574.969709	4986.803995	0.497848	0.70573	5054.332747	4642.498461	3421.673654	1220.824807	1632.659093	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_3	214	128	0.01087	0.012496	5054.332747	114.013898	68.185599	5790.908048	4986.147148	0.738855	0.84189	5054.332747	5859.093648	4593.951688	1265.141959	460.381059	.	100	100	100
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.010822	0.013132	5054.332747	114.251228	68.806568	5355.772852	4985.52618	0.616091	0.7787	5054.332747	5424.579419	4079.964871	1344.614548	974.367876	.	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.010822	0.013132	5054.332747	114.251228	68.806568	5355.772852	4985.52618	0.616091	0.7787	5054.332747	5424.579419	4079.964871	1344.614548	974.367876	.	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.010822	0.013132	5054.332747	114.251228	68.806568	5355.772852	4985.52618	0.616091	0.7787	5054.332747	5424.579419	4079.964871	1344.614548	974.367876	.	100	100	100
9DXD-assembly1.cif	M1239v1TS204_2	214	34	0.010789	0.012722	5054.332747	120.104162	67.442464	5480.73457	4986.890283	0.606829	0.782743	5054.332747	5548.177034	4149.518114	1398.658921	904.814633	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_1	214	138	0.010789	0.012722	5054.332747	120.104162	67.442464	5480.73457	4986.890283	0.606829	0.782743	5054.332747	5548.177034	4149.518114	1398.658921	904.814633	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0.010769	0.013115	5054.332747	117.387717	68.66011	5347.374505	4985.672637	0.586267	0.76492	5054.332747	5416.034615	4004.498423	1411.536193	1049.834324	.	100	100	100
9DXD-assembly1.cif	M1239v1TS028_3	214	8	0.010753	0.014713	5054.332747	124.989011	70.041099	4396.723652	4984.291648	0.475743	0.683583	5054.332747	4466.764751	3254.231522	1212.533228	1800.101225	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_5	214	142	0.010717	0.011669	5054.332747	119.728569	68.57766	6631.221739	4985.755087	0.75927	0.86001	5054.332747	6699.799399	5054.332747	1645.466652	0	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_4	214	141	0.010686	0.012035	5054.332747	121.353676	70.68758	6622.11716	4983.645167	0.708842	0.860522	5054.332747	6692.804739	5054.332747	1638.471992	0	.	100	100	100
